algorithm,display_algorithm,frozen_prob,map_id,map_label,seed,episode,success_rate,suite,map_size,oracle_success,holes
sarsa_lambda,SARSA(lambda),0.9,1,p0.90_m1,0,500,1.0,random8,8x8,1.0,4
sarsa_lambda,SARSA(lambda),0.9,1,p0.90_m1,0,1000,0.98,random8,8x8,1.0,4
sarsa_lambda,SARSA(lambda),0.9,1,p0.90_m1,0,1500,1.0,random8,8x8,1.0,4
sarsa_lambda,SARSA(lambda),0.9,1,p0.90_m1,0,2000,1.0,random8,8x8,1.0,4
sarsa_lambda,SARSA(lambda),0.9,1,p0.90_m1,0,2500,1.0,random8,8x8,1.0,4
sarsa_lambda,SARSA(lambda),0.9,1,p0.90_m1,0,3000,1.0,random8,8x8,1.0,4
sarsa_lambda,SARSA(lambda),0.9,1,p0.90_m1,0,3500,1.0,random8,8x8,1.0,4
sarsa_lambda,SARSA(lambda),0.9,1,p0.90_m1,0,4000,1.0,random8,8x8,1.0,4
sarsa_lambda,SARSA(lambda),0.9,1,p0.90_m1,0,4500,0.98,random8,8x8,1.0,4
sarsa_lambda,SARSA(lambda),0.9,1,p0.90_m1,0,5000,0.98,random8,8x8,1.0,4
sarsa_lambda,SARSA(lambda),0.9,1,p0.90_m1,0,5500,0.96,random8,8x8,1.0,4
sarsa_lambda,SARSA(lambda),0.9,1,p0.90_m1,0,6000,1.0,random8,8x8,1.0,4
sarsa_lambda,SARSA(lambda),0.9,1,p0.90_m1,0,6500,1.0,random8,8x8,1.0,4
sarsa_lambda,SARSA(lambda),0.9,1,p0.90_m1,0,7000,0.96,random8,8x8,1.0,4
sarsa_lambda,SARSA(lambda),0.9,1,p0.90_m1,0,7500,1.0,random8,8x8,1.0,4
sarsa_lambda,SARSA(lambda),0.9,1,p0.90_m1,0,8000,0.98,random8,8x8,1.0,4
sarsa_lambda,SARSA(lambda),0.9,1,p0.90_m1,0,8500,0.98,random8,8x8,1.0,4
sarsa_lambda,SARSA(lambda),0.9,1,p0.90_m1,0,9000,0.92,random8,8x8,1.0,4
sarsa_lambda,SARSA(lambda),0.9,1,p0.90_m1,0,9500,0.96,random8,8x8,1.0,4
sarsa_lambda,SARSA(lambda),0.9,1,p0.90_m1,0,10000,1.0,random8,8x8,1.0,4
q_lambda,Q(lambda),0.9,1,p0.90_m1,0,0,0.0,random8,8x8,1.0,4
q_lambda,Q(lambda),0.9,1,p0.90_m1,0,500,0.5,random8,8x8,1.0,4
q_lambda,Q(lambda),0.9,1,p0.90_m1,0,1000,0.86,random8,8x8,1.0,4
q_lambda,Q(lambda),0.9,1,p0.90_m1,0,1500,0.94,random8,8x8,1.0,4
q_lambda,Q(lambda),0.9,1,p0.90_m1,0,2000,1.0,random8,8x8,1.0,4
q_lambda,Q(lambda),0.9,1,p0.90_m1,0,2500,1.0,random8,8x8,1.0,4
q_lambda,Q(lambda),0.9,1,p0.90_m1,0,3000,1.0,random8,8x8,1.0,4
q_lambda,Q(lambda),0.9,1,p0.90_m1,0,3500,0.96,random8,8x8,1.0,4
q_lambda,Q(lambda),0.9,1,p0.90_m1,0,4000,0.98,random8,8x8,1.0,4
q_lambda,Q(lambda),0.9,1,p0.90_m1,0,4500,0.98,random8,8x8,1.0,4
q_lambda,Q(lambda),0.9,1,p0.90_m1,0,5000,1.0,random8,8x8,1.0,4
q_lambda,Q(lambda),0.9,1,p0.90_m1,0,5500,1.0,random8,8x8,1.0,4
q_lambda,Q(lambda),0.9,1,p0.90_m1,0,6000,0.9,random8,8x8,1.0,4
q_lambda,Q(lambda),0.9,1,p0.90_m1,0,6500,0.98,random8,8x8,1.0,4
q_lambda,Q(lambda),0.9,1,p0.90_m1,0,7000,0.96,random8,8x8,1.0,4
q_lambda,Q(lambda),0.9,1,p0.90_m1,0,7500,1.0,random8,8x8,1.0,4
q_lambda,Q(lambda),0.9,1,p0.90_m1,0,8000,1.0,random8,8x8,1.0,4
q_lambda,Q(lambda),0.9,1,p0.90_m1,0,8500,1.0,random8,8x8,1.0,4
q_lambda,Q(lambda),0.9,1,p0.90_m1,0,9000,1.0,random8,8x8,1.0,4
q_lambda,Q(lambda),0.9,1,p0.90_m1,0,9500,0.98,random8,8x8,1.0,4
q_lambda,Q(lambda),0.9,1,p0.90_m1,0,10000,1.0,random8,8x8,1.0,4
optimistic_q,Optimistic Q,0.9,1,p0.90_m1,0,0,0.0,random8,8x8,1.0,4
optimistic_q,Optimistic Q,0.9,1,p0.90_m1,0,500,1.0,random8,8x8,1.0,4
optimistic_q,Optimistic Q,0.9,1,p0.90_m1,0,1000,1.0,random8,8x8,1.0,4
optimistic_q,Optimistic Q,0.9,1,p0.90_m1,0,1500,1.0,random8,8x8,1.0,4
optimistic_q,Optimistic Q,0.9,1,p0.90_m1,0,2000,1.0,random8,8x8,1.0,4
optimistic_q,Optimistic Q,0.9,1,p0.90_m1,0,2500,1.0,random8,8x8,1.0,4
optimistic_q,Optimistic Q,0.9,1,p0.90_m1,0,3000,1.0,random8,8x8,1.0,4
optimistic_q,Optimistic Q,0.9,1,p0.90_m1,0,3500,1.0,random8,8x8,1.0,4
optimistic_q,Optimistic Q,0.9,1,p0.90_m1,0,4000,1.0,random8,8x8,1.0,4
optimistic_q,Optimistic Q,0.9,1,p0.90_m1,0,4500,1.0,random8,8x8,1.0,4
optimistic_q,Optimistic Q,0.9,1,p0.90_m1,0,5000,1.0,random8,8x8,1.0,4
optimistic_q,Optimistic Q,0.9,1,p0.90_m1,0,5500,1.0,random8,8x8,1.0,4
optimistic_q,Optimistic Q,0.9,1,p0.90_m1,0,6000,1.0,random8,8x8,1.0,4
optimistic_q,Optimistic Q,0.9,1,p0.90_m1,0,6500,1.0,random8,8x8,1.0,4
optimistic_q,Optimistic Q,0.9,1,p0.90_m1,0,7000,0.98,random8,8x8,1.0,4
optimistic_q,Optimistic Q,0.9,1,p0.90_m1,0,7500,1.0,random8,8x8,1.0,4
optimistic_q,Optimistic Q,0.9,1,p0.90_m1,0,8000,1.0,random8,8x8,1.0,4
optimistic_q,Optimistic Q,0.9,1,p0.90_m1,0,8500,1.0,random8,8x8,1.0,4
optimistic_q,Optimistic Q,0.9,1,p0.90_m1,0,9000,1.0,random8,8x8,1.0,4
optimistic_q,Optimistic Q,0.9,1,p0.90_m1,0,9500,1.0,random8,8x8,1.0,4
optimistic_q,Optimistic Q,0.9,1,p0.90_m1,0,10000,1.0,random8,8x8,1.0,4
dyna_q,Dyna-Q,0.9,1,p0.90_m1,0,0,0.0,random8,8x8,1.0,4
dyna_q,Dyna-Q,0.9,1,p0.90_m1,0,500,1.0,random8,8x8,1.0,4
dyna_q,Dyna-Q,0.9,1,p0.90_m1,0,1000,1.0,random8,8x8,1.0,4
dyna_q,Dyna-Q,0.9,1,p0.90_m1,0,1500,0.82,random8,8x8,1.0,4
dyna_q,Dyna-Q,0.9,1,p0.90_m1,0,2000,1.0,random8,8x8,1.0,4
dyna_q,Dyna-Q,0.9,1,p0.90_m1,0,2500,1.0,random8,8x8,1.0,4
dyna_q,Dyna-Q,0.9,1,p0.90_m1,0,3000,0.98,random8,8x8,1.0,4
dyna_q,Dyna-Q,0.9,1,p0.90_m1,0,3500,1.0,random8,8x8,1.0,4
dyna_q,Dyna-Q,0.9,1,p0.90_m1,0,4000,0.98,random8,8x8,1.0,4
dyna_q,Dyna-Q,0.9,1,p0.90_m1,0,4500,1.0,random8,8x8,1.0,4
dyna_q,Dyna-Q,0.9,1,p0.90_m1,0,5000,1.0,random8,8x8,1.0,4
dyna_q,Dyna-Q,0.9,1,p0.90_m1,0,5500,1.0,random8,8x8,1.0,4
dyna_q,Dyna-Q,0.9,1,p0.90_m1,0,6000,0.98,random8,8x8,1.0,4
dyna_q,Dyna-Q,0.9,1,p0.90_m1,0,6500,1.0,random8,8x8,1.0,4
dyna_q,Dyna-Q,0.9,1,p0.90_m1,0,7000,0.98,random8,8x8,1.0,4
dyna_q,Dyna-Q,0.9,1,p0.90_m1,0,7500,1.0,random8,8x8,1.0,4
dyna_q,Dyna-Q,0.9,1,p0.90_m1,0,8000,1.0,random8,8x8,1.0,4
dyna_q,Dyna-Q,0.9,1,p0.90_m1,0,8500,0.82,random8,8x8,1.0,4
dyna_q,Dyna-Q,0.9,1,p0.90_m1,0,9000,0.9,random8,8x8,1.0,4
dyna_q,Dyna-Q,0.9,1,p0.90_m1,0,9500,0.98,random8,8x8,1.0,4
dyna_q,Dyna-Q,0.9,1,p0.90_m1,0,10000,0.96,random8,8x8,1.0,4
q_learning,Q-learning,0.9,2,p0.90_m2,0,0,0.04,random8,8x8,1.0,6
q_learning,Q-learning,0.9,2,p0.90_m2,0,500,0.58,random8,8x8,1.0,6
q_learning,Q-learning,0.9,2,p0.90_m2,0,1000,0.94,random8,8x8,1.0,6
q_learning,Q-learning,0.9,2,p0.90_m2,0,1500,0.82,random8,8x8,1.0,6
q_learning,Q-learning,0.9,2,p0.90_m2,0,2000,1.0,random8,8x8,1.0,6
q_learning,Q-learning,0.9,2,p0.90_m2,0,2500,0.86,random8,8x8,1.0,6
q_learning,Q-learning,0.9,2,p0.90_m2,0,3000,0.9,random8,8x8,1.0,6
q_learning,Q-learning,0.9,2,p0.90_m2,0,3500,0.88,random8,8x8,1.0,6
q_learning,Q-learning,0.9,2,p0.90_m2,0,4000,0.96,random8,8x8,1.0,6
q_learning,Q-learning,0.9,2,p0.90_m2,0,4500,0.96,random8,8x8,1.0,6
q_learning,Q-learning,0.9,2,p0.90_m2,0,5000,0.98,random8,8x8,1.0,6
q_learning,Q-learning,0.9,2,p0.90_m2,0,5500,0.98,random8,8x8,1.0,6
q_learning,Q-learning,0.9,2,p0.90_m2,0,6000,0.96,random8,8x8,1.0,6
q_learning,Q-learning,0.9,2,p0.90_m2,0,6500,0.94,random8,8x8,1.0,6
q_learning,Q-learning,0.9,2,p0.90_m2,0,7000,1.0,random8,8x8,1.0,6
q_learning,Q-learning,0.9,2,p0.90_m2,0,7500,1.0,random8,8x8,1.0,6
q_learning,Q-learning,0.9,2,p0.90_m2,0,8000,1.0,random8,8x8,1.0,6
q_learning,Q-learning,0.9,2,p0.90_m2,0,8500,1.0,random8,8x8,1.0,6
q_learning,Q-learning,0.9,2,p0.90_m2,0,9000,1.0,random8,8x8,1.0,6
q_learning,Q-learning,0.9,2,p0.90_m2,0,9500,0.98,random8,8x8,1.0,6
q_learning,Q-learning,0.9,2,p0.90_m2,0,10000,1.0,random8,8x8,1.0,6
sarsa,SARSA,0.9,2,p0.90_m2,0,0,0.04,random8,8x8,1.0,6
sarsa,SARSA,0.9,2,p0.90_m2,0,500,0.28,random8,8x8,1.0,6
sarsa,SARSA,0.9,2,p0.90_m2,0,1000,0.28,random8,8x8,1.0,6
sarsa,SARSA,0.9,2,p0.90_m2,0,1500,0.44,random8,8x8,1.0,6
sarsa,SARSA,0.9,2,p0.90_m2,0,2000,0.4,random8,8x8,1.0,6
sarsa,SARSA,0.9,2,p0.90_m2,0,2500,0.6,random8,8x8,1.0,6
sarsa,SARSA,0.9,2,p0.90_m2,0,3000,0.42,random8,8x8,1.0,6
sarsa,SARSA,0.9,2,p0.90_m2,0,3500,0.64,random8,8x8,1.0,6
sarsa,SARSA,0.9,2,p0.90_m2,0,4000,0.64,random8,8x8,1.0,6
sarsa,SARSA,0.9,2,p0.90_m2,0,4500,0.76,random8,8x8,1.0,6
sarsa,SARSA,0.9,2,p0.90_m2,0,5000,0.74,random8,8x8,1.0,6
sarsa,SARSA,0.9,2,p0.90_m2,0,5500,0.72,random8,8x8,1.0,6
sarsa,SARSA,0.9,2,p0.90_m2,0,6000,0.9,random8,8x8,1.0,6
sarsa,SARSA,0.9,2,p0.90_m2,0,6500,0.86,random8,8x8,1.0,6
sarsa,SARSA,0.9,2,p0.90_m2,0,7000,0.9,random8,8x8,1.0,6
sarsa,SARSA,0.9,2,p0.90_m2,0,7500,0.84,random8,8x8,1.0,6
sarsa,SARSA,0.9,2,p0.90_m2,0,8000,0.9,random8,8x8,1.0,6
sarsa,SARSA,0.9,2,p0.90_m2,0,8500,0.84,random8,8x8,1.0,6
sarsa,SARSA,0.9,2,p0.90_m2,0,9000,0.72,random8,8x8,1.0,6
sarsa,SARSA,0.9,2,p0.90_m2,0,9500,0.96,random8,8x8,1.0,6
sarsa,SARSA,0.9,2,p0.90_m2,0,10000,0.82,random8,8x8,1.0,6
expected_sarsa,Expected SARSA,0.9,2,p0.90_m2,0,0,0.04,random8,8x8,1.0,6
expected_sarsa,Expected SARSA,0.9,2,p0.90_m2,0,500,0.42,random8,8x8,1.0,6
expected_sarsa,Expected SARSA,0.9,2,p0.90_m2,0,1000,0.78,random8,8x8,1.0,6
expected_sarsa,Expected SARSA,0.9,2,p0.90_m2,0,1500,0.7,random8,8x8,1.0,6
expected_sarsa,Expected SARSA,0.9,2,p0.90_m2,0,2000,0.64,random8,8x8,1.0,6
expected_sarsa,Expected SARSA,0.9,2,p0.90_m2,0,2500,0.72,random8,8x8,1.0,6
expected_sarsa,Expected SARSA,0.9,2,p0.90_m2,0,3000,0.7,random8,8x8,1.0,6
expected_sarsa,Expected SARSA,0.9,2,p0.90_m2,0,3500,0.74,random8,8x8,1.0,6
expected_sarsa,Expected SARSA,0.9,2,p0.90_m2,0,4000,0.82,random8,8x8,1.0,6
expected_sarsa,Expected SARSA,0.9,2,p0.90_m2,0,4500,0.86,random8,8x8,1.0,6
expected_sarsa,Expected SARSA,0.9,2,p0.90_m2,0,5000,0.92,random8,8x8,1.0,6
expected_sarsa,Expected SARSA,0.9,2,p0.90_m2,0,5500,0.92,random8,8x8,1.0,6
expected_sarsa,Expected SARSA,0.9,2,p0.90_m2,0,6000,0.9,random8,8x8,1.0,6
expected_sarsa,Expected SARSA,0.9,2,p0.90_m2,0,6500,0.9,random8,8x8,1.0,6
expected_sarsa,Expected SARSA,0.9,2,p0.90_m2,0,7000,0.86,random8,8x8,1.0,6
expected_sarsa,Expected SARSA,0.9,2,p0.90_m2,0,7500,1.0,random8,8x8,1.0,6
expected_sarsa,Expected SARSA,0.9,2,p0.90_m2,0,8000,0.86,random8,8x8,1.0,6
expected_sarsa,Expected SARSA,0.9,2,p0.90_m2,0,8500,0.96,random8,8x8,1.0,6
expected_sarsa,Expected SARSA,0.9,2,p0.90_m2,0,9000,0.92,random8,8x8,1.0,6
expected_sarsa,Expected SARSA,0.9,2,p0.90_m2,0,9500,0.94,random8,8x8,1.0,6
expected_sarsa,Expected SARSA,0.9,2,p0.90_m2,0,10000,0.92,random8,8x8,1.0,6
sarsa_lambda,SARSA(lambda),0.9,2,p0.90_m2,0,0,0.04,random8,8x8,1.0,6
sarsa_lambda,SARSA(lambda),0.9,2,p0.90_m2,0,500,0.6,random8,8x8,1.0,6
sarsa_lambda,SARSA(lambda),0.9,2,p0.90_m2,0,1000,0.86,random8,8x8,1.0,6
sarsa_lambda,SARSA(lambda),0.9,2,p0.90_m2,0,1500,0.88,random8,8x8,1.0,6
sarsa_lambda,SARSA(lambda),0.9,2,p0.90_m2,0,2000,0.9,random8,8x8,1.0,6
sarsa_lambda,SARSA(lambda),0.9,2,p0.90_m2,0,2500,0.98,random8,8x8,1.0,6
sarsa_lambda,SARSA(lambda),0.9,2,p0.90_m2,0,3000,0.96,random8,8x8,1.0,6
sarsa_lambda,SARSA(lambda),0.9,2,p0.90_m2,0,3500,0.96,random8,8x8,1.0,6
sarsa_lambda,SARSA(lambda),0.9,2,p0.90_m2,0,4000,1.0,random8,8x8,1.0,6
sarsa_lambda,SARSA(lambda),0.9,2,p0.90_m2,0,4500,0.96,random8,8x8,1.0,6
sarsa_lambda,SARSA(lambda),0.9,2,p0.90_m2,0,5000,0.96,random8,8x8,1.0,6
sarsa_lambda,SARSA(lambda),0.9,2,p0.90_m2,0,5500,0.9,random8,8x8,1.0,6
sarsa_lambda,SARSA(lambda),0.9,2,p0.90_m2,0,6000,0.96,random8,8x8,1.0,6
sarsa_lambda,SARSA(lambda),0.9,2,p0.90_m2,0,6500,0.58,random8,8x8,1.0,6
sarsa_lambda,SARSA(lambda),0.9,2,p0.90_m2,0,7000,0.98,random8,8x8,1.0,6
sarsa_lambda,SARSA(lambda),0.9,2,p0.90_m2,0,7500,0.94,random8,8x8,1.0,6
sarsa_lambda,SARSA(lambda),0.9,2,p0.90_m2,0,8000,1.0,random8,8x8,1.0,6
sarsa_lambda,SARSA(lambda),0.9,2,p0.90_m2,0,8500,0.98,random8,8x8,1.0,6
sarsa_lambda,SARSA(lambda),0.9,2,p0.90_m2,0,9000,0.86,random8,8x8,1.0,6
sarsa_lambda,SARSA(lambda),0.9,2,p0.90_m2,0,9500,0.84,random8,8x8,1.0,6
sarsa_lambda,SARSA(lambda),0.9,2,p0.90_m2,0,10000,0.92,random8,8x8,1.0,6
q_lambda,Q(lambda),0.9,2,p0.90_m2,0,0,0.04,random8,8x8,1.0,6
q_lambda,Q(lambda),0.9,2,p0.90_m2,0,500,0.72,random8,8x8,1.0,6
q_lambda,Q(lambda),0.9,2,p0.90_m2,0,1000,0.9,random8,8x8,1.0,6
q_lambda,Q(lambda),0.9,2,p0.90_m2,0,1500,0.88,random8,8x8,1.0,6
q_lambda,Q(lambda),0.9,2,p0.90_m2,0,2000,0.86,random8,8x8,1.0,6
q_lambda,Q(lambda),0.9,2,p0.90_m2,0,2500,0.78,random8,8x8,1.0,6
q_lambda,Q(lambda),0.9,2,p0.90_m2,0,3000,0.84,random8,8x8,1.0,6
q_lambda,Q(lambda),0.9,2,p0.90_m2,0,3500,0.9,random8,8x8,1.0,6
q_lambda,Q(lambda),0.9,2,p0.90_m2,0,4000,0.94,random8,8x8,1.0,6
q_lambda,Q(lambda),0.9,2,p0.90_m2,0,4500,0.98,random8,8x8,1.0,6
q_lambda,Q(lambda),0.9,2,p0.90_m2,0,5000,0.92,random8,8x8,1.0,6
q_lambda,Q(lambda),0.9,2,p0.90_m2,0,5500,0.94,random8,8x8,1.0,6
q_lambda,Q(lambda),0.9,2,p0.90_m2,0,6000,0.94,random8,8x8,1.0,6
q_lambda,Q(lambda),0.9,2,p0.90_m2,0,6500,0.96,random8,8x8,1.0,6
q_lambda,Q(lambda),0.9,2,p0.90_m2,0,7000,0.96,random8,8x8,1.0,6
q_lambda,Q(lambda),0.9,2,p0.90_m2,0,7500,0.94,random8,8x8,1.0,6
q_lambda,Q(lambda),0.9,2,p0.90_m2,0,8000,0.98,random8,8x8,1.0,6
q_lambda,Q(lambda),0.9,2,p0.90_m2,0,8500,0.96,random8,8x8,1.0,6
q_lambda,Q(lambda),0.9,2,p0.90_m2,0,9000,0.98,random8,8x8,1.0,6
q_lambda,Q(lambda),0.9,2,p0.90_m2,0,9500,0.96,random8,8x8,1.0,6
q_lambda,Q(lambda),0.9,2,p0.90_m2,0,10000,1.0,random8,8x8,1.0,6
optimistic_q,Optimistic Q,0.9,2,p0.90_m2,0,0,0.04,random8,8x8,1.0,6
optimistic_q,Optimistic Q,0.9,2,p0.90_m2,0,500,0.92,random8,8x8,1.0,6
optimistic_q,Optimistic Q,0.9,2,p0.90_m2,0,1000,1.0,random8,8x8,1.0,6
optimistic_q,Optimistic Q,0.9,2,p0.90_m2,0,1500,1.0,random8,8x8,1.0,6
optimistic_q,Optimistic Q,0.9,2,p0.90_m2,0,2000,1.0,random8,8x8,1.0,6
optimistic_q,Optimistic Q,0.9,2,p0.90_m2,0,2500,1.0,random8,8x8,1.0,6
optimistic_q,Optimistic Q,0.9,2,p0.90_m2,0,3000,1.0,random8,8x8,1.0,6
optimistic_q,Optimistic Q,0.9,2,p0.90_m2,0,3500,1.0,random8,8x8,1.0,6
optimistic_q,Optimistic Q,0.9,2,p0.90_m2,0,4000,1.0,random8,8x8,1.0,6
optimistic_q,Optimistic Q,0.9,2,p0.90_m2,0,4500,1.0,random8,8x8,1.0,6
optimistic_q,Optimistic Q,0.9,2,p0.90_m2,0,5000,1.0,random8,8x8,1.0,6
optimistic_q,Optimistic Q,0.9,2,p0.90_m2,0,5500,1.0,random8,8x8,1.0,6
optimistic_q,Optimistic Q,0.9,2,p0.90_m2,0,6000,1.0,random8,8x8,1.0,6
optimistic_q,Optimistic Q,0.9,2,p0.90_m2,0,6500,1.0,random8,8x8,1.0,6
optimistic_q,Optimistic Q,0.9,2,p0.90_m2,0,7000,1.0,random8,8x8,1.0,6
optimistic_q,Optimistic Q,0.9,2,p0.90_m2,0,7500,0.98,random8,8x8,1.0,6
optimistic_q,Optimistic Q,0.9,2,p0.90_m2,0,8000,1.0,random8,8x8,1.0,6
optimistic_q,Optimistic Q,0.9,2,p0.90_m2,0,8500,1.0,random8,8x8,1.0,6
optimistic_q,Optimistic Q,0.9,2,p0.90_m2,0,9000,1.0,random8,8x8,1.0,6
optimistic_q,Optimistic Q,0.9,2,p0.90_m2,0,9500,1.0,random8,8x8,1.0,6
optimistic_q,Optimistic Q,0.9,2,p0.90_m2,0,10000,1.0,random8,8x8,1.0,6
dyna_q,Dyna-Q,0.9,2,p0.90_m2,0,0,0.04,random8,8x8,1.0,6
dyna_q,Dyna-Q,0.9,2,p0.90_m2,0,500,0.38,random8,8x8,1.0,6
dyna_q,Dyna-Q,0.9,2,p0.90_m2,0,1000,0.94,random8,8x8,1.0,6
dyna_q,Dyna-Q,0.9,2,p0.90_m2,0,1500,1.0,random8,8x8,1.0,6
dyna_q,Dyna-Q,0.9,2,p0.90_m2,0,2000,0.86,random8,8x8,1.0,6
dyna_q,Dyna-Q,0.9,2,p0.90_m2,0,2500,1.0,random8,8x8,1.0,6
dyna_q,Dyna-Q,0.9,2,p0.90_m2,0,3000,0.86,random8,8x8,1.0,6
dyna_q,Dyna-Q,0.9,2,p0.90_m2,0,3500,0.84,random8,8x8,1.0,6
dyna_q,Dyna-Q,0.9,2,p0.90_m2,0,4000,0.68,random8,8x8,1.0,6
dyna_q,Dyna-Q,0.9,2,p0.90_m2,0,4500,0.98,random8,8x8,1.0,6
dyna_q,Dyna-Q,0.9,2,p0.90_m2,0,5000,1.0,random8,8x8,1.0,6
dyna_q,Dyna-Q,0.9,2,p0.90_m2,0,5500,1.0,random8,8x8,1.0,6
dyna_q,Dyna-Q,0.9,2,p0.90_m2,0,6000,1.0,random8,8x8,1.0,6
dyna_q,Dyna-Q,0.9,2,p0.90_m2,0,6500,0.98,random8,8x8,1.0,6
dyna_q,Dyna-Q,0.9,2,p0.90_m2,0,7000,0.92,random8,8x8,1.0,6
dyna_q,Dyna-Q,0.9,2,p0.90_m2,0,7500,1.0,random8,8x8,1.0,6
dyna_q,Dyna-Q,0.9,2,p0.90_m2,0,8000,1.0,random8,8x8,1.0,6
dyna_q,Dyna-Q,0.9,2,p0.90_m2,0,8500,0.92,random8,8x8,1.0,6
dyna_q,Dyna-Q,0.9,2,p0.90_m2,0,9000,0.64,random8,8x8,1.0,6
dyna_q,Dyna-Q,0.9,2,p0.90_m2,0,9500,1.0,random8,8x8,1.0,6
dyna_q,Dyna-Q,0.9,2,p0.90_m2,0,10000,0.98,random8,8x8,1.0,6
q_learning,Q-learning,0.9,3,p0.90_m3,0,0,0.1,random8,8x8,1.0,3
q_learning,Q-learning,0.9,3,p0.90_m3,0,500,0.9,random8,8x8,1.0,3
q_learning,Q-learning,0.9,3,p0.90_m3,0,1000,0.94,random8,8x8,1.0,3
q_learning,Q-learning,0.9,3,p0.90_m3,0,1500,0.9,random8,8x8,1.0,3
q_learning,Q-learning,0.9,3,p0.90_m3,0,2000,0.98,random8,8x8,1.0,3
q_learning,Q-learning,0.9,3,p0.90_m3,0,2500,0.98,random8,8x8,1.0,3
q_learning,Q-learning,0.9,3,p0.90_m3,0,3000,0.94,random8,8x8,1.0,3
q_learning,Q-learning,0.9,3,p0.90_m3,0,3500,0.98,random8,8x8,1.0,3
q_learning,Q-learning,0.9,3,p0.90_m3,0,4000,0.96,random8,8x8,1.0,3
q_learning,Q-learning,0.9,3,p0.90_m3,0,4500,0.98,random8,8x8,1.0,3
q_learning,Q-learning,0.9,3,p0.90_m3,0,5000,0.98,random8,8x8,1.0,3
q_learning,Q-learning,0.9,3,p0.90_m3,0,5500,1.0,random8,8x8,1.0,3
q_learning,Q-learning,0.9,3,p0.90_m3,0,6000,0.96,random8,8x8,1.0,3
q_learning,Q-learning,0.9,3,p0.90_m3,0,6500,0.98,random8,8x8,1.0,3
q_learning,Q-learning,0.9,3,p0.90_m3,0,7000,0.98,random8,8x8,1.0,3
q_learning,Q-learning,0.9,3,p0.90_m3,0,7500,0.98,random8,8x8,1.0,3
q_learning,Q-learning,0.9,3,p0.90_m3,0,8000,0.92,random8,8x8,1.0,3
q_learning,Q-learning,0.9,3,p0.90_m3,0,8500,0.98,random8,8x8,1.0,3
q_learning,Q-learning,0.9,3,p0.90_m3,0,9000,0.94,random8,8x8,1.0,3
q_learning,Q-learning,0.9,3,p0.90_m3,0,9500,0.94,random8,8x8,1.0,3
q_learning,Q-learning,0.9,3,p0.90_m3,0,10000,0.96,random8,8x8,1.0,3
sarsa,SARSA,0.9,3,p0.90_m3,0,0,0.1,random8,8x8,1.0,3
sarsa,SARSA,0.9,3,p0.90_m3,0,500,0.9,random8,8x8,1.0,3
sarsa,SARSA,0.9,3,p0.90_m3,0,1000,0.94,random8,8x8,1.0,3
sarsa,SARSA,0.9,3,p0.90_m3,0,1500,0.94,random8,8x8,1.0,3
sarsa,SARSA,0.9,3,p0.90_m3,0,2000,0.9,random8,8x8,1.0,3
sarsa,SARSA,0.9,3,p0.90_m3,0,2500,0.92,random8,8x8,1.0,3
sarsa,SARSA,0.9,3,p0.90_m3,0,3000,0.88,random8,8x8,1.0,3
sarsa,SARSA,0.9,3,p0.90_m3,0,3500,1.0,random8,8x8,1.0,3
sarsa,SARSA,0.9,3,p0.90_m3,0,4000,0.92,random8,8x8,1.0,3
sarsa,SARSA,0.9,3,p0.90_m3,0,4500,1.0,random8,8x8,1.0,3
sarsa,SARSA,0.9,3,p0.90_m3,0,5000,1.0,random8,8x8,1.0,3
sarsa,SARSA,0.9,3,p0.90_m3,0,5500,0.96,random8,8x8,1.0,3
sarsa,SARSA,0.9,3,p0.90_m3,0,6000,0.98,random8,8x8,1.0,3
sarsa,SARSA,0.9,3,p0.90_m3,0,6500,0.96,random8,8x8,1.0,3
sarsa,SARSA,0.9,3,p0.90_m3,0,7000,1.0,random8,8x8,1.0,3
sarsa,SARSA,0.9,3,p0.90_m3,0,7500,1.0,random8,8x8,1.0,3
sarsa,SARSA,0.9,3,p0.90_m3,0,8000,0.92,random8,8x8,1.0,3
sarsa,SARSA,0.9,3,p0.90_m3,0,8500,1.0,random8,8x8,1.0,3
sarsa,SARSA,0.9,3,p0.90_m3,0,9000,0.98,random8,8x8,1.0,3
sarsa,SARSA,0.9,3,p0.90_m3,0,9500,1.0,random8,8x8,1.0,3
sarsa,SARSA,0.9,3,p0.90_m3,0,10000,0.98,random8,8x8,1.0,3
expected_sarsa,Expected SARSA,0.9,3,p0.90_m3,0,0,0.1,random8,8x8,1.0,3
expected_sarsa,Expected SARSA,0.9,3,p0.90_m3,0,500,0.56,random8,8x8,1.0,3
expected_sarsa,Expected SARSA,0.9,3,p0.90_m3,0,1000,0.86,random8,8x8,1.0,3
expected_sarsa,Expected SARSA,0.9,3,p0.90_m3,0,1500,0.96,random8,8x8,1.0,3
expected_sarsa,Expected SARSA,0.9,3,p0.90_m3,0,2000,0.92,random8,8x8,1.0,3
expected_sarsa,Expected SARSA,0.9,3,p0.90_m3,0,2500,0.94,random8,8x8,1.0,3
expected_sarsa,Expected SARSA,0.9,3,p0.90_m3,0,3000,1.0,random8,8x8,1.0,3
expected_sarsa,Expected SARSA,0.9,3,p0.90_m3,0,3500,0.96,random8,8x8,1.0,3
