episode,reward,steps,epsilon,alpha,is_slippery,seed,backend
982,1.0,25,0.01,0.1,True,0,native
983,1.0,17,0.01,0.1,True,0,native
984,1.0,14,0.01,0.1,True,0,native
985,1.0,72,0.01,0.1,True,0,native
986,1.0,39,0.01,0.1,True,0,native
987,1.0,31,0.01,0.1,True,0,native
988,1.0,61,0.01,0.1,True,0,native
989,1.0,13,0.01,0.1,True,0,native
990,1.0,31,0.01,0.1,True,0,native
991,0.0,31,0.01,0.1,True,0,native
992,1.0,72,0.01,0.1,True,0,native
993,1.0,29,0.01,0.1,True,0,native
994,1.0,40,0.01,0.1,True,0,native
995,1.0,37,0.01,0.1,True,0,native
996,1.0,46,0.01,0.1,True,0,native
997,1.0,27,0.01,0.1,True,0,native
998,1.0,68,0.01,0.1,True,0,native
999,1.0,20,0.01,0.1,True,0,native
1000,1.0,14,0.01,0.1,True,0,native
1001,1.0,28,0.01,0.1,True,0,native
1002,1.0,30,0.01,0.1,True,0,native
1003,1.0,40,0.01,0.1,True,0,native
1004,1.0,14,0.01,0.1,True,0,native
1005,1.0,60,0.01,0.1,True,0,native
1006,1.0,55,0.01,0.1,True,0,native
1007,1.0,36,0.01,0.1,True,0,native
1008,1.0,52,0.01,0.1,True,0,native
1009,1.0,42,0.01,0.1,True,0,native
1010,1.0,26,0.01,0.1,True,0,native
1011,1.0,95,0.01,0.1,True,0,native
1012,1.0,24,0.01,0.1,True,0,native
1013,1.0,83,0.01,0.1,True,0,native
1014,1.0,19,0.01,0.1,True,0,native
1015,1.0,44,0.01,0.1,True,0,native
1016,0.0,100,0.01,0.1,True,0,native
1017,1.0,36,0.01,0.1,True,0,native
1018,1.0,41,0.01,0.1,True,0,native
1019,1.0,25,0.01,0.1,True,0,native
1020,1.0,42,0.01,0.1,True,0,native
1021,1.0,31,0.01,0.1,True,0,native
1022,1.0,18,0.01,0.1,True,0,native
1023,1.0,38,0.01,0.1,True,0,native
1024,1.0,20,0.01,0.1,True,0,native
1025,1.0,22,0.01,0.1,True,0,native
1026,1.0,39,0.01,0.1,True,0,native
1027,1.0,49,0.01,0.1,True,0,native
1028,1.0,20,0.01,0.1,True,0,native
1029,1.0,39,0.01,0.1,True,0,native
1030,1.0,35,0.01,0.1,True,0,native
1031,1.0,58,0.01,0.1,True,0,native
1032,1.0,86,0.01,0.1,True,0,native
1033,1.0,26,0.01,0.1,True,0,native
1034,1.0,26,0.01,0.1,True,0,native
1035,1.0,35,0.01,0.1,True,0,native
1036,1.0,30,0.01,0.1,True,0,native
1037,1.0,18,0.01,0.1,True,0,native
1038,1.0,25,0.01,0.1,True,0,native
1039,0.0,100,0.01,0.1,True,0,native
1040,1.0,32,0.01,0.1,True,0,native
1041,1.0,44,0.01,0.1,True,0,native
1042,1.0,38,0.01,0.1,True,0,native
1043,1.0,35,0.01,0.1,True,0,native
1044,1.0,23,0.01,0.1,True,0,native
1045,1.0,23,0.01,0.1,True,0,native
1046,1.0,13,0.01,0.1,True,0,native
1047,1.0,41,0.01,0.1,True,0,native
1048,1.0,39,0.01,0.1,True,0,native
1049,1.0,34,0.01,0.1,True,0,native
1050,1.0,27,0.01,0.1,True,0,native
1051,1.0,27,0.01,0.1,True,0,native
1052,1.0,19,0.01,0.1,True,0,native
1053,1.0,54,0.01,0.1,True,0,native
1054,1.0,47,0.01,0.1,True,0,native
1055,1.0,20,0.01,0.1,True,0,native
1056,1.0,21,0.01,0.1,True,0,native
1057,1.0,20,0.01,0.1,True,0,native
1058,0.0,5,0.01,0.1,True,0,native
1059,1.0,19,0.01,0.1,True,0,native
1060,1.0,53,0.01,0.1,True,0,native
1061,1.0,15,0.01,0.1,True,0,native
1062,1.0,27,0.01,0.1,True,0,native
1063,1.0,37,0.01,0.1,True,0,native
1064,1.0,36,0.01,0.1,True,0,native
1065,1.0,31,0.01,0.1,True,0,native
1066,1.0,35,0.01,0.1,True,0,native
1067,1.0,46,0.01,0.1,True,0,native
1068,1.0,25,0.01,0.1,True,0,native
1069,1.0,23,0.01,0.1,True,0,native
1070,1.0,64,0.01,0.1,True,0,native
1071,1.0,55,0.01,0.1,True,0,native
1072,1.0,44,0.01,0.1,True,0,native
1073,1.0,18,0.01,0.1,True,0,native
1074,1.0,31,0.01,0.1,True,0,native
1075,1.0,29,0.01,0.1,True,0,native
1076,1.0,55,0.01,0.1,True,0,native
1077,1.0,27,0.01,0.1,True,0,native
1078,1.0,34,0.01,0.1,True,0,native
1079,1.0,50,0.01,0.1,True,0,native
1080,1.0,41,0.01,0.1,True,0,native
1081,1.0,35,0.01,0.1,True,0,native
1082,1.0,28,0.01,0.1,True,0,native
1083,1.0,27,0.01,0.1,True,0,native
1084,1.0,21,0.01,0.1,True,0,native
1085,1.0,95,0.01,0.1,True,0,native
1086,1.0,40,0.01,0.1,True,0,native
1087,1.0,71,0.01,0.1,True,0,native
1088,1.0,42,0.01,0.1,True,0,native
1089,1.0,23,0.01,0.1,True,0,native
1090,0.0,100,0.01,0.1,True,0,native
1091,1.0,29,0.01,0.1,True,0,native
1092,1.0,30,0.01,0.1,True,0,native
1093,1.0,40,0.01,0.1,True,0,native
1094,1.0,50,0.01,0.1,True,0,native
1095,1.0,34,0.01,0.1,True,0,native
1096,1.0,16,0.01,0.1,True,0,native
1097,1.0,28,0.01,0.1,True,0,native
1098,1.0,9,0.01,0.1,True,0,native
1099,1.0,33,0.01,0.1,True,0,native
1100,1.0,13,0.01,0.1,True,0,native
1101,1.0,34,0.01,0.1,True,0,native
1102,1.0,12,0.01,0.1,True,0,native
1103,1.0,43,0.01,0.1,True,0,native
1104,1.0,47,0.01,0.1,True,0,native
1105,1.0,27,0.01,0.1,True,0,native
1106,1.0,36,0.01,0.1,True,0,native
1107,1.0,66,0.01,0.1,True,0,native
1108,1.0,24,0.01,0.1,True,0,native
1109,1.0,27,0.01,0.1,True,0,native
1110,1.0,30,0.01,0.1,True,0,native
1111,1.0,28,0.01,0.1,True,0,native
1112,1.0,18,0.01,0.1,True,0,native
1113,1.0,29,0.01,0.1,True,0,native
1114,1.0,39,0.01,0.1,True,0,native
1115,1.0,51,0.01,0.1,True,0,native
1116,1.0,58,0.01,0.1,True,0,native
1117,1.0,55,0.01,0.1,True,0,native
1118,1.0,26,0.01,0.1,True,0,native
1119,1.0,30,0.01,0.1,True,0,native
1120,1.0,26,0.01,0.1,True,0,native
1121,1.0,25,0.01,0.1,True,0,native
1122,1.0,47,0.01,0.1,True,0,native
1123,1.0,51,0.01,0.1,True,0,native
1124,1.0,31,0.01,0.1,True,0,native
1125,1.0,30,0.01,0.1,True,0,native
1126,1.0,31,0.01,0.1,True,0,native
1127,1.0,23,0.01,0.1,True,0,native
1128,1.0,24,0.01,0.1,True,0,native
1129,1.0,40,0.01,0.1,True,0,native
1130,1.0,23,0.01,0.1,True,0,native
1131,1.0,31,0.01,0.1,True,0,native
1132,1.0,21,0.01,0.1,True,0,native
1133,1.0,73,0.01,0.1,True,0,native
1134,1.0,23,0.01,0.1,True,0,native
1135,1.0,21,0.01,0.1,True,0,native
1136,1.0,24,0.01,0.1,True,0,native
1137,1.0,26,0.01,0.1,True,0,native
1138,1.0,52,0.01,0.1,True,0,native
1139,1.0,32,0.01,0.1,True,0,native
1140,1.0,9,0.01,0.1,True,0,native
1141,1.0,27,0.01,0.1,True,0,native
1142,1.0,51,0.01,0.1,True,0,native
1143,1.0,20,0.01,0.1,True,0,native
1144,0.0,62,0.01,0.1,True,0,native
1145,1.0,29,0.01,0.1,True,0,native
1146,1.0,24,0.01,0.1,True,0,native
1147,1.0,47,0.01,0.1,True,0,native
1148,1.0,49,0.01,0.1,True,0,native
1149,1.0,51,0.01,0.1,True,0,native
1150,1.0,32,0.01,0.1,True,0,native
1151,1.0,59,0.01,0.1,True,0,native
1152,1.0,24,0.01,0.1,True,0,native
1153,1.0,48,0.01,0.1,True,0,native
1154,1.0,22,0.01,0.1,True,0,native
1155,1.0,25,0.01,0.1,True,0,native
1156,1.0,24,0.01,0.1,True,0,native
1157,1.0,74,0.01,0.1,True,0,native
1158,1.0,14,0.01,0.1,True,0,native
1159,1.0,27,0.01,0.1,True,0,native
1160,1.0,21,0.01,0.1,True,0,native
1161,1.0,50,0.01,0.1,True,0,native
1162,1.0,22,0.01,0.1,True,0,native
1163,1.0,56,0.01,0.1,True,0,native
1164,1.0,32,0.01,0.1,True,0,native
1165,1.0,26,0.01,0.1,True,0,native
1166,1.0,17,0.01,0.1,True,0,native
1167,1.0,23,0.01,0.1,True,0,native
1168,1.0,35,0.01,0.1,True,0,native
1169,1.0,61,0.01,0.1,True,0,native
1170,1.0,38,0.01,0.1,True,0,native
1171,1.0,14,0.01,0.1,True,0,native
1172,1.0,27,0.01,0.1,True,0,native
1173,1.0,20,0.01,0.1,True,0,native
1174,1.0,31,0.01,0.1,True,0,native
1175,1.0,35,0.01,0.1,True,0,native
1176,1.0,52,0.01,0.1,True,0,native
1177,1.0,16,0.01,0.1,True,0,native
1178,1.0,40,0.01,0.1,True,0,native
1179,1.0,38,0.01,0.1,True,0,native
1180,1.0,25,0.01,0.1,True,0,native
1181,1.0,13,0.01,0.1,True,0,native
1182,1.0,46,0.01,0.1,True,0,native
1183,1.0,15,0.01,0.1,True,0,native
1184,1.0,32,0.01,0.1,True,0,native
1185,1.0,66,0.01,0.1,True,0,native
1186,1.0,31,0.01,0.1,True,0,native
1187,1.0,52,0.01,0.1,True,0,native
1188,1.0,48,0.01,0.1,True,0,native
1189,1.0,27,0.01,0.1,True,0,native
1190,1.0,13,0.01,0.1,True,0,native
1191,1.0,30,0.01,0.1,True,0,native
1192,1.0,95,0.01,0.1,True,0,native
1193,1.0,42,0.01,0.1,True,0,native
1194,1.0,12,0.01,0.1,True,0,native
1195,1.0,25,0.01,0.1,True,0,native
1196,1.0,20,0.01,0.1,True,0,native
1197,1.0,16,0.01,0.1,True,0,native
1198,1.0,34,0.01,0.1,True,0,native
1199,1.0,40,0.01,0.1,True,0,native
1200,1.0,41,0.01,0.1,True,0,native
1201,1.0,20,0.01,0.1,True,0,native
1202,1.0,27,0.01,0.1,True,0,native
1203,1.0,32,0.01,0.1,True,0,native
1204,1.0,59,0.01,0.1,True,0,native
1205,1.0,41,0.01,0.1,True,0,native
1206,1.0,29,0.01,0.1,True,0,native
1207,1.0,48,0.01,0.1,True,0,native
1208,1.0,21,0.01,0.1,True,0,native
1209,1.0,18,0.01,0.1,True,0,native
1210,1.0,10,0.01,0.1,True,0,native
1211,1.0,16,0.01,0.1,True,0,native
1212,1.0,37,0.01,0.1,True,0,native
1213,1.0,29,0.01,0.1,True,0,native
1214,1.0,38,0.01,0.1,True,0,native
1215,1.0,41,0.01,0.1,True,0,native
1216,1.0,22,0.01,0.1,True,0,native
1217,1.0,13,0.01,0.1,True,0,native
1218,1.0,15,0.01,0.1,True,0,native
1219,1.0,12,0.01,0.1,True,0,native
1220,1.0,11,0.01,0.1,True,0,native
1221,1.0,20,0.01,0.1,True,0,native
1222,1.0,17,0.01,0.1,True,0,native
1223,1.0,56,0.01,0.1,True,0,native
1224,1.0,59,0.01,0.1,True,0,native
1225,1.0,14,0.01,0.1,True,0,native
1226,1.0,23,0.01,0.1,True,0,native
1227,1.0,22,0.01,0.1,True,0,native
1228,1.0,50,0.01,0.1,True,0,native
1229,1.0,16,0.01,0.1,True,0,native
1230,1.0,16,0.01,0.1,True,0,native
1231,1.0,10,0.01,0.1,True,0,native
1232,1.0,42,0.01,0.1,True,0,native
1233,1.0,15,0.01,0.1,True,0,native
1234,1.0,33,0.01,0.1,True,0,native
1235,1.0,17,0.01,0.1,True,0,native
1236,1.0,30,0.01,0.1,True,0,native
1237,1.0,11,0.01,0.1,True,0,native
1238,1.0,18,0.01,0.1,True,0,native
1239,1.0,54,0.01,0.1,True,0,native
1240,1.0,13,0.01,0.1,True,0,native
1241,1.0,46,0.01,0.1,True,0,native
1242,1.0,19,0.01,0.1,True,0,native
1243,1.0,21,0.01,0.1,True,0,native
1244,1.0,19,0.01,0.1,True,0,native
1245,1.0,39,0.01,0.1,True,0,native
1246,1.0,29,0.01,0.1,True,0,native
1247,1.0,34,0.01,0.1,True,0,native
1248,1.0,31,0.01,0.1,True,0,native
1249,1.0,22,0.01,0.1,True,0,native
1250,1.0,38,0.01,0.1,True,0,native
1251,1.0,22,0.01,0.1,True,0,native
1252,1.0,24,0.01,0.1,True,0,native
1253,1.0,44,0.01,0.1,True,0,native
1254,1.0,58,0.01,0.1,True,0,native
1255,1.0,25,0.01,0.1,True,0,native
1256,1.0,16,0.01,0.1,True,0,native
1257,1.0,50,0.01,0.1,True,0,native
1258,1.0,16,0.01,0.1,True,0,native
1259,1.0,34,0.01,0.1,True,0,native
1260,1.0,18,0.01,0.1,True,0,native
1261,1.0,33,0.01,0.1,True,0,native
1262,1.0,88,0.01,0.1,True,0,native
1263,1.0,47,0.01,0.1,True,0,native
1264,1.0,29,0.01,0.1,True,0,native
1265,1.0,26,0.01,0.1,True,0,native
1266,1.0,59,0.01,0.1,True,0,native
1267,1.0,36,0.01,0.1,True,0,native
1268,1.0,35,0.01,0.1,True,0,native
1269,1.0,28,0.01,0.1,True,0,native
1270,1.0,81,0.01,0.1,True,0,native
1271,1.0,16,0.01,0.1,True,0,native
1272,1.0,93,0.01,0.1,True,0,native
1273,1.0,24,0.01,0.1,True,0,native
1274,1.0,18,0.01,0.1,True,0,native
1275,1.0,49,0.01,0.1,True,0,native
1276,1.0,54,0.01,0.1,True,0,native
1277,1.0,65,0.01,0.1,True,0,native
1278,1.0,20,0.01,0.1,True,0,native
1279,1.0,36,0.01,0.1,True,0,native
1280,1.0,62,0.01,0.1,True,0,native
1281,1.0,39,0.01,0.1,True,0,native
1282,1.0,51,0.01,0.1,True,0,native
1283,1.0,22,0.01,0.1,True,0,native
1284,1.0,11,0.01,0.1,True,0,native
1285,1.0,18,0.01,0.1,True,0,native
1286,1.0,31,0.01,0.1,True,0,native
1287,1.0,67,0.01,0.1,True,0,native
1288,1.0,74,0.01,0.1,True,0,native
1289,1.0,20,0.01,0.1,True,0,native
1290,1.0,23,0.01,0.1,True,0,native
1291,1.0,25,0.01,0.1,True,0,native
1292,1.0,35,0.01,0.1,True,0,native
1293,1.0,24,0.01,0.1,True,0,native
1294,1.0,39,0.01,0.1,True,0,native
1295,1.0,43,0.01,0.1,True,0,native
1296,1.0,11,0.01,0.1,True,0,native
1297,1.0,20,0.01,0.1,True,0,native
1298,1.0,28,0.01,0.1,True,0,native
1299,1.0,34,0.01,0.1,True,0,native
1300,1.0,22,0.01,0.1,True,0,native
1301,1.0,36,0.01,0.1,True,0,native
1302,1.0,21,0.01,0.1,True,0,native
1303,1.0,25,0.01,0.1,True,0,native
1304,1.0,52,0.01,0.1,True,0,native
1305,1.0,14,0.01,0.1,True,0,native
1306,1.0,24,0.01,0.1,True,0,native
1307,1.0,37,0.01,0.1,True,0,native
1308,1.0,25,0.01,0.1,True,0,native
1309,1.0,28,0.01,0.1,True,0,native
1310,1.0,63,0.01,0.1,True,0,native
1311,0.0,100,0.01,0.1,True,0,native
1312,1.0,43,0.01,0.1,True,0,native
1313,1.0,30,0.01,0.1,True,0,native
1314,1.0,26,0.01,0.1,True,0,native
1315,1.0,26,0.01,0.1,True,0,native
1316,1.0,36,0.01,0.1,True,0,native
1317,1.0,43,0.01,0.1,True,0,native
1318,1.0,41,0.01,0.1,True,0,native
1319,1.0,26,0.01,0.1,True,0,native
1320,1.0,41,0.01,0.1,True,0,native
1321,1.0,12,0.01,0.1,True,0,native
1322,1.0,50,0.01,0.1,True,0,native
1323,1.0,34,0.01,0.1,True,0,native
1324,1.0,51,0.01,0.1,True,0,native
1325,1.0,12,0.01,0.1,True,0,native
1326,1.0,18,0.01,0.1,True,0,native
1327,1.0,48,0.01,0.1,True,0,native
1328,1.0,14,0.01,0.1,True,0,native
1329,1.0,29,0.01,0.1,True,0,native
1330,1.0,40,0.01,0.1,True,0,native
1331,1.0,34,0.01,0.1,True,0,native
1332,1.0,15,0.01,0.1,True,0,native
1333,1.0,9,0.01,0.1,True,0,native
1334,1.0,51,0.01,0.1,True,0,native
1335,1.0,15,0.01,0.1,True,0,native
1336,1.0,43,0.01,0.1,True,0,native
1337,1.0,24,0.01,0.1,True,0,native
1338,1.0,18,0.01,0.1,True,0,native
1339,1.0,34,0.01,0.1,True,0,native
1340,1.0,27,0.01,0.1,True,0,native
1341,1.0,93,0.01,0.1,True,0,native
1342,1.0,21,0.01,0.1,True,0,native
1343,1.0,58,0.01,0.1,True,0,native
1344,1.0,20,0.01,0.1,True,0,native
1345,1.0,16,0.01,0.1,True,0,native
1346,1.0,40,0.01,0.1,True,0,native
1347,1.0,24,0.01,0.1,True,0,native
1348,1.0,20,0.01,0.1,True,0,native
1349,1.0,41,0.01,0.1,True,0,native
1350,1.0,28,0.01,0.1,True,0,native
1351,1.0,24,0.01,0.1,True,0,native
1352,1.0,20,0.01,0.1,True,0,native
1353,0.0,15,0.01,0.1,True,0,native
1354,1.0,34,0.01,0.1,True,0,native
1355,1.0,49,0.01,0.1,True,0,native
1356,1.0,30,0.01,0.1,True,0,native
1357,1.0,18,0.01,0.1,True,0,native
1358,1.0,57,0.01,0.1,True,0,native
1359,1.0,31,0.01,0.1,True,0,native
1360,1.0,23,0.01,0.1,True,0,native
1361,1.0,14,0.01,0.1,True,0,native
1362,1.0,41,0.01,0.1,True,0,native
1363,1.0,50,0.01,0.1,True,0,native
1364,1.0,54,0.01,0.1,True,0,native
1365,1.0,48,0.01,0.1,True,0,native
1366,0.0,21,0.01,0.1,True,0,native
1367,1.0,32,0.01,0.1,True,0,native
1368,1.0,66,0.01,0.1,True,0,native
1369,1.0,36,0.01,0.1,True,0,native
1370,1.0,20,0.01,0.1,True,0,native
1371,1.0,37,0.01,0.1,True,0,native
1372,1.0,50,0.01,0.1,True,0,native
1373,1.0,17,0.01,0.1,True,0,native
1374,1.0,34,0.01,0.1,True,0,native
1375,1.0,14,0.01,0.1,True,0,native
1376,1.0,31,0.01,0.1,True,0,native
1377,1.0,22,0.01,0.1,True,0,native
1378,1.0,25,0.01,0.1,True,0,native
1379,1.0,13,0.01,0.1,True,0,native
1380,1.0,50,0.01,0.1,True,0,native
1381,1.0,45,0.01,0.1,True,0,native
1382,1.0,28,0.01,0.1,True,0,native
1383,1.0,72,0.01,0.1,True,0,native
1384,1.0,37,0.01,0.1,True,0,native
1385,1.0,34,0.01,0.1,True,0,native
1386,1.0,57,0.01,0.1,True,0,native
1387,1.0,23,0.01,0.1,True,0,native
1388,1.0,25,0.01,0.1,True,0,native
1389,1.0,31,0.01,0.1,True,0,native
1390,1.0,39,0.01,0.1,True,0,native
1391,1.0,42,0.01,0.1,True,0,native
1392,1.0,16,0.01,0.1,True,0,native
1393,1.0,42,0.01,0.1,True,0,native
1394,1.0,32,0.01,0.1,True,0,native
1395,1.0,15,0.01,0.1,True,0,native
1396,1.0,41,0.01,0.1,True,0,native
1397,1.0,14,0.01,0.1,True,0,native
1398,1.0,67,0.01,0.1,True,0,native
1399,1.0,44,0.01,0.1,True,0,native
1400,1.0,53,0.01,0.1,True,0,native
1401,1.0,33,0.01,0.1,True,0,native
1402,1.0,49,0.01,0.1,True,0,native
1403,1.0,24,0.01,0.1,True,0,native
1404,1.0,53,0.01,0.1,True,0,native
1405,1.0,23,0.01,0.1,True,0,native
1406,1.0,39,0.01,0.1,True,0,native
1407,1.0,60,0.01,0.1,True,0,native
1408,1.0,25,0.01,0.1,True,0,native
1409,1.0,43,0.01,0.1,True,0,native
1410,1.0,34,0.01,0.1,True,0,native
1411,1.0,23,0.01,0.1,True,0,native
1412,1.0,20,0.01,0.1,True,0,native
1413,1.0,27,0.01,0.1,True,0,native
1414,1.0,40,0.01,0.1,True,0,native
1415,1.0,18,0.01,0.1,True,0,native
1416,1.0,34,0.01,0.1,True,0,native
1417,1.0,27,0.01,0.1,True,0,native
1418,1.0,17,0.01,0.1,True,0,native
1419,1.0,51,0.01,0.1,True,0,native
1420,1.0,19,0.01,0.1,True,0,native
1421,1.0,74,0.01,0.1,True,0,native
1422,1.0,62,0.01,0.1,True,0,native
1423,1.0,19,0.01,0.1,True,0,native
1424,1.0,34,0.01,0.1,True,0,native
1425,1.0,53,0.01,0.1,True,0,native
1426,1.0,50,0.01,0.1,True,0,native
1427,1.0,43,0.01,0.1,True,0,native
1428,1.0,10,0.01,0.1,True,0,native
1429,1.0,46,0.01,0.1,True,0,native
1430,1.0,44,0.01,0.1,True,0,native
1431,1.0,29,0.01,0.1,True,0,native
1432,1.0,30,0.01,0.1,True,0,native
1433,1.0,21,0.01,0.1,True,0,native
1434,1.0,37,0.01,0.1,True,0,native
1435,1.0,46,0.01,0.1,True,0,native
1436,1.0,40,0.01,0.1,True,0,native
1437,1.0,72,0.01,0.1,True,0,native
1438,1.0,36,0.01,0.1,True,0,native
1439,1.0,16,0.01,0.1,True,0,native
1440,1.0,11,0.01,0.1,True,0,native
1441,1.0,22,0.01,0.1,True,0,native
1442,1.0,17,0.01,0.1,True,0,native
1443,1.0,24,0.01,0.1,True,0,native
1444,1.0,24,0.01,0.1,True,0,native
1445,1.0,36,0.01,0.1,True,0,native
1446,1.0,15,0.01,0.1,True,0,native
1447,1.0,32,0.01,0.1,True,0,native
1448,1.0,19,0.01,0.1,True,0,native
1449,1.0,17,0.01,0.1,True,0,native
1450,1.0,34,0.01,0.1,True,0,native
1451,0.0,23,0.01,0.1,True,0,native
1452,1.0,54,0.01,0.1,True,0,native
1453,1.0,39,0.01,0.1,True,0,native
1454,1.0,42,0.01,0.1,True,0,native
1455,1.0,43,0.01,0.1,True,0,native
1456,0.0,100,0.01,0.1,True,0,native
1457,1.0,34,0.01,0.1,True,0,native
1458,1.0,37,0.01,0.1,True,0,native
1459,1.0,32,0.01,0.1,True,0,native
1460,1.0,24,0.01,0.1,True,0,native
1461,1.0,19,0.01,0.1,True,0,native
1462,1.0,24,0.01,0.1,True,0,native
1463,1.0,36,0.01,0.1,True,0,native
1464,1.0,25,0.01,0.1,True,0,native
1465,1.0,47,0.01,0.1,True,0,native
1466,1.0,23,0.01,0.1,True,0,native
1467,1.0,32,0.01,0.1,True,0,native
1468,1.0,23,0.01,0.1,True,0,native
1469,1.0,55,0.01,0.1,True,0,native
1470,1.0,58,0.01,0.1,True,0,native
1471,1.0,34,0.01,0.1,True,0,native
1472,1.0,42,0.01,0.1,True,0,native
1473,1.0,13,0.01,0.1,True,0,native
1474,1.0,40,0.01,0.1,True,0,native
1475,1.0,12,0.01,0.1,True,0,native
1476,1.0,19,0.01,0.1,True,0,native
1477,1.0,12,0.01,0.1,True,0,native
1478,1.0,17,0.01,0.1,True,0,native
1479,1.0,74,0.01,0.1,True,0,native
1480,1.0,33,0.01,0.1,True,0,native
1481,1.0,30,0.01,0.1,True,0,native
1482,1.0,17,0.01,0.1,True,0,native
1483,1.0,89,0.01,0.1,True,0,native
1484,1.0,48,0.01,0.1,True,0,native
1485,1.0,48,0.01,0.1,True,0,native
1486,1.0,12,0.01,0.1,True,0,native
1487,1.0,39,0.01,0.1,True,0,native
1488,1.0,84,0.01,0.1,True,0,native
1489,1.0,25,0.01,0.1,True,0,native
1490,1.0,39,0.01,0.1,True,0,native
1491,1.0,20,0.01,0.1,True,0,native
1492,1.0,28,0.01,0.1,True,0,native
1493,1.0,64,0.01,0.1,True,0,native
1494,1.0,20,0.01,0.1,True,0,native
1495,1.0,23,0.01,0.1,True,0,native
1496,1.0,17,0.01,0.1,True,0,native
1497,1.0,51,0.01,0.1,True,0,native
1498,1.0,53,0.01,0.1,True,0,native
1499,1.0,29,0.01,0.1,True,0,native
1500,1.0,24,0.01,0.1,True,0,native
1501,1.0,30,0.01,0.1,True,0,native
1502,1.0,18,0.01,0.1,True,0,native
1503,1.0,37,0.01,0.1,True,0,native
1504,1.0,19,0.01,0.1,True,0,native
1505,1.0,33,0.01,0.1,True,0,native
1506,1.0,23,0.01,0.1,True,0,native
1507,1.0,12,0.01,0.1,True,0,native
1508,1.0,24,0.01,0.1,True,0,native
1509,1.0,21,0.01,0.1,True,0,native
1510,1.0,19,0.01,0.1,True,0,native
1511,1.0,25,0.01,0.1,True,0,native
1512,1.0,19,0.01,0.1,True,0,native
1513,1.0,43,0.01,0.1,True,0,native
1514,1.0,24,0.01,0.1,True,0,native
1515,1.0,25,0.01,0.1,True,0,native
1516,1.0,20,0.01,0.1,True,0,native
1517,1.0,58,0.01,0.1,True,0,native
1518,1.0,36,0.01,0.1,True,0,native
1519,1.0,46,0.01,0.1,True,0,native
1520,1.0,16,0.01,0.1,True,0,native
1521,1.0,14,0.01,0.1,True,0,native
1522,1.0,27,0.01,0.1,True,0,native
1523,1.0,14,0.01,0.1,True,0,native
1524,1.0,32,0.01,0.1,True,0,native
1525,1.0,41,0.01,0.1,True,0,native
1526,1.0,29,0.01,0.1,True,0,native
1527,1.0,62,0.01,0.1,True,0,native
1528,1.0,16,0.01,0.1,True,0,native
1529,1.0,30,0.01,0.1,True,0,native
1530,1.0,30,0.01,0.1,True,0,native
1531,1.0,64,0.01,0.1,True,0,native
1532,1.0,53,0.01,0.1,True,0,native
1533,1.0,21,0.01,0.1,True,0,native
1534,1.0,40,0.01,0.1,True,0,native
1535,1.0,17,0.01,0.1,True,0,native
1536,1.0,25,0.01,0.1,True,0,native
1537,1.0,48,0.01,0.1,True,0,native
1538,1.0,44,0.01,0.1,True,0,native
1539,1.0,19,0.01,0.1,True,0,native
1540,1.0,30,0.01,0.1,True,0,native
1541,1.0,30,0.01,0.1,True,0,native
1542,1.0,26,0.01,0.1,True,0,native
1543,1.0,38,0.01,0.1,True,0,native
1544,1.0,71,0.01,0.1,True,0,native
1545,1.0,48,0.01,0.1,True,0,native
1546,1.0,41,0.01,0.1,True,0,native
1547,1.0,24,0.01,0.1,True,0,native
1548,1.0,18,0.01,0.1,True,0,native
1549,1.0,23,0.01,0.1,True,0,native
1550,1.0,45,0.01,0.1,True,0,native
1551,1.0,50,0.01,0.1,True,0,native
1552,1.0,44,0.01,0.1,True,0,native
1553,1.0,20,0.01,0.1,True,0,native
1554,1.0,35,0.01,0.1,True,0,native
1555,1.0,24,0.01,0.1,True,0,native
1556,1.0,40,0.01,0.1,True,0,native
1557,1.0,98,0.01,0.1,True,0,native
1558,1.0,33,0.01,0.1,True,0,native
1559,1.0,31,0.01,0.1,True,0,native
1560,1.0,11,0.01,0.1,True,0,native
1561,1.0,26,0.01,0.1,True,0,native
1562,1.0,20,0.01,0.1,True,0,native
1563,1.0,10,0.01,0.1,True,0,native
1564,1.0,27,0.01,0.1,True,0,native
1565,1.0,63,0.01,0.1,True,0,native
1566,1.0,43,0.01,0.1,True,0,native
1567,1.0,40,0.01,0.1,True,0,native
1568,1.0,35,0.01,0.1,True,0,native
1569,1.0,31,0.01,0.1,True,0,native
1570,1.0,36,0.01,0.1,True,0,native
1571,1.0,42,0.01,0.1,True,0,native
1572,1.0,39,0.01,0.1,True,0,native
1573,1.0,26,0.01,0.1,True,0,native
1574,1.0,24,0.01,0.1,True,0,native
1575,1.0,21,0.01,0.1,True,0,native
1576,1.0,42,0.01,0.1,True,0,native
1577,1.0,18,0.01,0.1,True,0,native
1578,1.0,19,0.01,0.1,True,0,native
1579,1.0,23,0.01,0.1,True,0,native
1580,1.0,80,0.01,0.1,True,0,native
1581,1.0,18,0.01,0.1,True,0,native
1582,1.0,41,0.01,0.1,True,0,native
1583,1.0,26,0.01,0.1,True,0,native
1584,1.0,18,0.01,0.1,True,0,native
1585,1.0,36,0.01,0.1,True,0,native
1586,1.0,25,0.01,0.1,True,0,native
1587,1.0,27,0.01,0.1,True,0,native
1588,1.0,28,0.01,0.1,True,0,native
1589,1.0,35,0.01,0.1,True,0,native
