episode,reward,steps,epsilon,alpha,is_slippery,seed,backend
1253,0.0,49,0.0,0.1,True,2,native
1254,0.0,21,0.0,0.1,True,2,native
1255,0.0,48,0.0,0.1,True,2,native
1256,0.0,22,0.0,0.1,True,2,native
1257,1.0,32,0.0,0.1,True,2,native
1258,0.0,23,0.0,0.1,True,2,native
1259,1.0,49,0.0,0.1,True,2,native
1260,0.0,14,0.0,0.1,True,2,native
1261,1.0,10,0.0,0.1,True,2,native
1262,0.0,13,0.0,0.1,True,2,native
1263,1.0,24,0.0,0.1,True,2,native
1264,0.0,65,0.0,0.1,True,2,native
1265,0.0,7,0.0,0.1,True,2,native
1266,0.0,21,0.0,0.1,True,2,native
1267,0.0,38,0.0,0.1,True,2,native
1268,0.0,8,0.0,0.1,True,2,native
1269,0.0,46,0.0,0.1,True,2,native
1270,0.0,10,0.0,0.1,True,2,native
1271,0.0,39,0.0,0.1,True,2,native
1272,0.0,25,0.0,0.1,True,2,native
1273,0.0,75,0.0,0.1,True,2,native
1274,0.0,25,0.0,0.1,True,2,native
1275,0.0,15,0.0,0.1,True,2,native
1276,0.0,7,0.0,0.1,True,2,native
1277,0.0,24,0.0,0.1,True,2,native
1278,0.0,20,0.0,0.1,True,2,native
1279,1.0,27,0.0,0.1,True,2,native
1280,0.0,11,0.0,0.1,True,2,native
1281,0.0,6,0.0,0.1,True,2,native
1282,0.0,14,0.0,0.1,True,2,native
1283,0.0,15,0.0,0.1,True,2,native
1284,0.0,11,0.0,0.1,True,2,native
1285,1.0,26,0.0,0.1,True,2,native
1286,0.0,3,0.0,0.1,True,2,native
1287,0.0,5,0.0,0.1,True,2,native
1288,0.0,2,0.0,0.1,True,2,native
1289,0.0,5,0.0,0.1,True,2,native
1290,0.0,9,0.0,0.1,True,2,native
1291,0.0,16,0.0,0.1,True,2,native
1292,0.0,4,0.0,0.1,True,2,native
1293,0.0,10,0.0,0.1,True,2,native
1294,0.0,4,0.0,0.1,True,2,native
1295,0.0,20,0.0,0.1,True,2,native
1296,0.0,19,0.0,0.1,True,2,native
1297,0.0,3,0.0,0.1,True,2,native
1298,0.0,8,0.0,0.1,True,2,native
1299,0.0,26,0.0,0.1,True,2,native
1300,0.0,2,0.0,0.1,True,2,native
1301,0.0,2,0.0,0.1,True,2,native
1302,0.0,10,0.0,0.1,True,2,native
1303,0.0,14,0.0,0.1,True,2,native
1304,0.0,6,0.0,0.1,True,2,native
1305,0.0,13,0.0,0.1,True,2,native
1306,1.0,11,0.0,0.1,True,2,native
1307,0.0,5,0.0,0.1,True,2,native
1308,0.0,7,0.0,0.1,True,2,native
1309,0.0,21,0.0,0.1,True,2,native
1310,0.0,8,0.0,0.1,True,2,native
1311,0.0,13,0.0,0.1,True,2,native
1312,0.0,34,0.0,0.1,True,2,native
1313,0.0,27,0.0,0.1,True,2,native
1314,0.0,18,0.0,0.1,True,2,native
1315,0.0,2,0.0,0.1,True,2,native
1316,0.0,9,0.0,0.1,True,2,native
1317,0.0,4,0.0,0.1,True,2,native
1318,0.0,25,0.0,0.1,True,2,native
1319,0.0,6,0.0,0.1,True,2,native
1320,1.0,15,0.0,0.1,True,2,native
1321,0.0,10,0.0,0.1,True,2,native
1322,0.0,12,0.0,0.1,True,2,native
1323,0.0,4,0.0,0.1,True,2,native
1324,0.0,3,0.0,0.1,True,2,native
1325,0.0,4,0.0,0.1,True,2,native
1326,0.0,17,0.0,0.1,True,2,native
1327,0.0,4,0.0,0.1,True,2,native
1328,0.0,5,0.0,0.1,True,2,native
1329,0.0,7,0.0,0.1,True,2,native
1330,0.0,71,0.0,0.1,True,2,native
1331,0.0,2,0.0,0.1,True,2,native
1332,0.0,13,0.0,0.1,True,2,native
1333,0.0,2,0.0,0.1,True,2,native
1334,0.0,9,0.0,0.1,True,2,native
1335,0.0,13,0.0,0.1,True,2,native
1336,0.0,2,0.0,0.1,True,2,native
1337,0.0,10,0.0,0.1,True,2,native
1338,0.0,3,0.0,0.1,True,2,native
1339,0.0,15,0.0,0.1,True,2,native
1340,0.0,12,0.0,0.1,True,2,native
1341,0.0,13,0.0,0.1,True,2,native
1342,0.0,7,0.0,0.1,True,2,native
1343,0.0,6,0.0,0.1,True,2,native
1344,0.0,8,0.0,0.1,True,2,native
1345,0.0,4,0.0,0.1,True,2,native
1346,0.0,5,0.0,0.1,True,2,native
1347,0.0,13,0.0,0.1,True,2,native
1348,0.0,7,0.0,0.1,True,2,native
1349,0.0,3,0.0,0.1,True,2,native
1350,0.0,13,0.0,0.1,True,2,native
1351,0.0,4,0.0,0.1,True,2,native
1352,0.0,9,0.0,0.1,True,2,native
1353,0.0,2,0.0,0.1,True,2,native
1354,0.0,17,0.0,0.1,True,2,native
1355,0.0,6,0.0,0.1,True,2,native
1356,0.0,15,0.0,0.1,True,2,native
1357,0.0,6,0.0,0.1,True,2,native
1358,0.0,5,0.0,0.1,True,2,native
1359,0.0,8,0.0,0.1,True,2,native
1360,0.0,8,0.0,0.1,True,2,native
1361,0.0,4,0.0,0.1,True,2,native
1362,0.0,7,0.0,0.1,True,2,native
1363,0.0,7,0.0,0.1,True,2,native
1364,0.0,8,0.0,0.1,True,2,native
1365,0.0,24,0.0,0.1,True,2,native
1366,0.0,11,0.0,0.1,True,2,native
1367,0.0,21,0.0,0.1,True,2,native
1368,0.0,5,0.0,0.1,True,2,native
1369,0.0,3,0.0,0.1,True,2,native
1370,0.0,3,0.0,0.1,True,2,native
1371,0.0,6,0.0,0.1,True,2,native
1372,0.0,5,0.0,0.1,True,2,native
1373,0.0,25,0.0,0.1,True,2,native
1374,0.0,9,0.0,0.1,True,2,native
1375,0.0,8,0.0,0.1,True,2,native
1376,0.0,26,0.0,0.1,True,2,native
1377,0.0,15,0.0,0.1,True,2,native
1378,0.0,21,0.0,0.1,True,2,native
1379,0.0,30,0.0,0.1,True,2,native
1380,0.0,8,0.0,0.1,True,2,native
1381,0.0,19,0.0,0.1,True,2,native
1382,0.0,15,0.0,0.1,True,2,native
1383,0.0,8,0.0,0.1,True,2,native
1384,0.0,17,0.0,0.1,True,2,native
1385,0.0,6,0.0,0.1,True,2,native
1386,0.0,19,0.0,0.1,True,2,native
1387,0.0,14,0.0,0.1,True,2,native
1388,0.0,50,0.0,0.1,True,2,native
1389,0.0,78,0.0,0.1,True,2,native
1390,0.0,25,0.0,0.1,True,2,native
1391,0.0,32,0.0,0.1,True,2,native
1392,0.0,14,0.0,0.1,True,2,native
1393,1.0,16,0.0,0.1,True,2,native
1394,0.0,9,0.0,0.1,True,2,native
1395,0.0,23,0.0,0.1,True,2,native
1396,0.0,13,0.0,0.1,True,2,native
1397,0.0,2,0.0,0.1,True,2,native
1398,0.0,10,0.0,0.1,True,2,native
1399,0.0,10,0.0,0.1,True,2,native
1400,0.0,8,0.0,0.1,True,2,native
1401,0.0,2,0.0,0.1,True,2,native
1402,0.0,15,0.0,0.1,True,2,native
1403,0.0,31,0.0,0.1,True,2,native
1404,0.0,9,0.0,0.1,True,2,native
1405,0.0,9,0.0,0.1,True,2,native
1406,0.0,5,0.0,0.1,True,2,native
1407,0.0,2,0.0,0.1,True,2,native
1408,0.0,13,0.0,0.1,True,2,native
1409,0.0,6,0.0,0.1,True,2,native
1410,0.0,12,0.0,0.1,True,2,native
1411,1.0,24,0.0,0.1,True,2,native
1412,0.0,4,0.0,0.1,True,2,native
1413,0.0,8,0.0,0.1,True,2,native
1414,0.0,6,0.0,0.1,True,2,native
1415,0.0,18,0.0,0.1,True,2,native
1416,0.0,7,0.0,0.1,True,2,native
1417,0.0,8,0.0,0.1,True,2,native
1418,0.0,6,0.0,0.1,True,2,native
1419,0.0,13,0.0,0.1,True,2,native
1420,0.0,7,0.0,0.1,True,2,native
1421,0.0,28,0.0,0.1,True,2,native
1422,0.0,33,0.0,0.1,True,2,native
1423,0.0,15,0.0,0.1,True,2,native
1424,1.0,13,0.0,0.1,True,2,native
1425,0.0,15,0.0,0.1,True,2,native
1426,0.0,12,0.0,0.1,True,2,native
1427,0.0,6,0.0,0.1,True,2,native
1428,1.0,19,0.0,0.1,True,2,native
1429,0.0,7,0.0,0.1,True,2,native
1430,1.0,8,0.0,0.1,True,2,native
1431,0.0,9,0.0,0.1,True,2,native
1432,0.0,6,0.0,0.1,True,2,native
1433,0.0,5,0.0,0.1,True,2,native
1434,0.0,8,0.0,0.1,True,2,native
1435,0.0,19,0.0,0.1,True,2,native
1436,0.0,7,0.0,0.1,True,2,native
1437,0.0,12,0.0,0.1,True,2,native
1438,0.0,3,0.0,0.1,True,2,native
1439,0.0,7,0.0,0.1,True,2,native
1440,0.0,13,0.0,0.1,True,2,native
1441,0.0,6,0.0,0.1,True,2,native
1442,0.0,25,0.0,0.1,True,2,native
1443,0.0,7,0.0,0.1,True,2,native
1444,0.0,6,0.0,0.1,True,2,native
1445,0.0,4,0.0,0.1,True,2,native
1446,0.0,6,0.0,0.1,True,2,native
1447,0.0,10,0.0,0.1,True,2,native
1448,0.0,12,0.0,0.1,True,2,native
1449,0.0,4,0.0,0.1,True,2,native
1450,0.0,5,0.0,0.1,True,2,native
1451,0.0,8,0.0,0.1,True,2,native
1452,0.0,9,0.0,0.1,True,2,native
1453,0.0,11,0.0,0.1,True,2,native
1454,0.0,8,0.0,0.1,True,2,native
1455,0.0,11,0.0,0.1,True,2,native
1456,0.0,9,0.0,0.1,True,2,native
1457,0.0,6,0.0,0.1,True,2,native
1458,0.0,2,0.0,0.1,True,2,native
1459,0.0,12,0.0,0.1,True,2,native
1460,0.0,3,0.0,0.1,True,2,native
1461,0.0,16,0.0,0.1,True,2,native
1462,0.0,12,0.0,0.1,True,2,native
1463,0.0,5,0.0,0.1,True,2,native
1464,0.0,4,0.0,0.1,True,2,native
1465,0.0,5,0.0,0.1,True,2,native
1466,0.0,11,0.0,0.1,True,2,native
1467,0.0,11,0.0,0.1,True,2,native
1468,0.0,17,0.0,0.1,True,2,native
1469,0.0,10,0.0,0.1,True,2,native
1470,0.0,2,0.0,0.1,True,2,native
1471,0.0,35,0.0,0.1,True,2,native
1472,1.0,15,0.0,0.1,True,2,native
1473,0.0,11,0.0,0.1,True,2,native
1474,0.0,2,0.0,0.1,True,2,native
1475,0.0,23,0.0,0.1,True,2,native
1476,0.0,8,0.0,0.1,True,2,native
1477,0.0,8,0.0,0.1,True,2,native
1478,0.0,4,0.0,0.1,True,2,native
1479,0.0,2,0.0,0.1,True,2,native
1480,0.0,2,0.0,0.1,True,2,native
1481,0.0,6,0.0,0.1,True,2,native
1482,0.0,6,0.0,0.1,True,2,native
1483,0.0,8,0.0,0.1,True,2,native
1484,0.0,15,0.0,0.1,True,2,native
1485,0.0,3,0.0,0.1,True,2,native
1486,0.0,9,0.0,0.1,True,2,native
1487,0.0,7,0.0,0.1,True,2,native
1488,0.0,5,0.0,0.1,True,2,native
1489,0.0,2,0.0,0.1,True,2,native
1490,0.0,3,0.0,0.1,True,2,native
1491,0.0,2,0.0,0.1,True,2,native
1492,0.0,3,0.0,0.1,True,2,native
1493,1.0,9,0.0,0.1,True,2,native
1494,0.0,6,0.0,0.1,True,2,native
1495,0.0,7,0.0,0.1,True,2,native
1496,0.0,18,0.0,0.1,True,2,native
1497,0.0,3,0.0,0.1,True,2,native
1498,0.0,6,0.0,0.1,True,2,native
1499,0.0,15,0.0,0.1,True,2,native
1500,0.0,10,0.0,0.1,True,2,native
1501,0.0,3,0.0,0.1,True,2,native
1502,0.0,2,0.0,0.1,True,2,native
1503,0.0,3,0.0,0.1,True,2,native
1504,0.0,2,0.0,0.1,True,2,native
1505,0.0,9,0.0,0.1,True,2,native
1506,0.0,2,0.0,0.1,True,2,native
1507,0.0,21,0.0,0.1,True,2,native
1508,0.0,7,0.0,0.1,True,2,native
1509,0.0,4,0.0,0.1,True,2,native
1510,0.0,2,0.0,0.1,True,2,native
1511,0.0,4,0.0,0.1,True,2,native
1512,0.0,9,0.0,0.1,True,2,native
1513,0.0,16,0.0,0.1,True,2,native
1514,0.0,2,0.0,0.1,True,2,native
1515,0.0,2,0.0,0.1,True,2,native
1516,0.0,2,0.0,0.1,True,2,native
1517,0.0,2,0.0,0.1,True,2,native
1518,0.0,11,0.0,0.1,True,2,native
1519,0.0,4,0.0,0.1,True,2,native
1520,0.0,2,0.0,0.1,True,2,native
1521,0.0,18,0.0,0.1,True,2,native
1522,0.0,4,0.0,0.1,True,2,native
1523,0.0,4,0.0,0.1,True,2,native
1524,0.0,5,0.0,0.1,True,2,native
1525,0.0,9,0.0,0.1,True,2,native
1526,0.0,5,0.0,0.1,True,2,native
1527,0.0,2,0.0,0.1,True,2,native
1528,0.0,6,0.0,0.1,True,2,native
1529,0.0,5,0.0,0.1,True,2,native
1530,0.0,3,0.0,0.1,True,2,native
1531,0.0,2,0.0,0.1,True,2,native
1532,0.0,4,0.0,0.1,True,2,native
1533,0.0,2,0.0,0.1,True,2,native
1534,0.0,21,0.0,0.1,True,2,native
1535,0.0,4,0.0,0.1,True,2,native
1536,0.0,8,0.0,0.1,True,2,native
1537,0.0,6,0.0,0.1,True,2,native
1538,0.0,8,0.0,0.1,True,2,native
1539,0.0,2,0.0,0.1,True,2,native
1540,0.0,5,0.0,0.1,True,2,native
1541,0.0,2,0.0,0.1,True,2,native
1542,0.0,10,0.0,0.1,True,2,native
1543,0.0,11,0.0,0.1,True,2,native
1544,0.0,14,0.0,0.1,True,2,native
1545,0.0,3,0.0,0.1,True,2,native
1546,0.0,3,0.0,0.1,True,2,native
1547,0.0,12,0.0,0.1,True,2,native
1548,0.0,2,0.0,0.1,True,2,native
1549,0.0,5,0.0,0.1,True,2,native
1550,0.0,9,0.0,0.1,True,2,native
1551,0.0,7,0.0,0.1,True,2,native
1552,0.0,2,0.0,0.1,True,2,native
1553,0.0,9,0.0,0.1,True,2,native
1554,0.0,8,0.0,0.1,True,2,native
1555,0.0,5,0.0,0.1,True,2,native
1556,0.0,4,0.0,0.1,True,2,native
1557,0.0,4,0.0,0.1,True,2,native
1558,0.0,4,0.0,0.1,True,2,native
1559,0.0,8,0.0,0.1,True,2,native
1560,0.0,4,0.0,0.1,True,2,native
1561,0.0,8,0.0,0.1,True,2,native
1562,0.0,5,0.0,0.1,True,2,native
1563,0.0,24,0.0,0.1,True,2,native
1564,0.0,15,0.0,0.1,True,2,native
1565,0.0,7,0.0,0.1,True,2,native
1566,0.0,3,0.0,0.1,True,2,native
1567,0.0,18,0.0,0.1,True,2,native
1568,0.0,10,0.0,0.1,True,2,native
1569,0.0,2,0.0,0.1,True,2,native
1570,0.0,6,0.0,0.1,True,2,native
1571,0.0,2,0.0,0.1,True,2,native
1572,0.0,2,0.0,0.1,True,2,native
1573,0.0,14,0.0,0.1,True,2,native
1574,0.0,2,0.0,0.1,True,2,native
1575,0.0,4,0.0,0.1,True,2,native
1576,0.0,4,0.0,0.1,True,2,native
1577,1.0,11,0.0,0.1,True,2,native
1578,0.0,6,0.0,0.1,True,2,native
1579,0.0,10,0.0,0.1,True,2,native
1580,0.0,5,0.0,0.1,True,2,native
1581,0.0,6,0.0,0.1,True,2,native
1582,0.0,2,0.0,0.1,True,2,native
1583,0.0,2,0.0,0.1,True,2,native
1584,0.0,8,0.0,0.1,True,2,native
1585,0.0,2,0.0,0.1,True,2,native
1586,0.0,2,0.0,0.1,True,2,native
1587,0.0,7,0.0,0.1,True,2,native
1588,0.0,5,0.0,0.1,True,2,native
1589,0.0,3,0.0,0.1,True,2,native
1590,0.0,11,0.0,0.1,True,2,native
1591,0.0,3,0.0,0.1,True,2,native
1592,0.0,2,0.0,0.1,True,2,native
1593,0.0,6,0.0,0.1,True,2,native
1594,0.0,9,0.0,0.1,True,2,native
1595,0.0,16,0.0,0.1,True,2,native
1596,0.0,6,0.0,0.1,True,2,native
1597,0.0,2,0.0,0.1,True,2,native
1598,0.0,19,0.0,0.1,True,2,native
1599,0.0,5,0.0,0.1,True,2,native
1600,0.0,2,0.0,0.1,True,2,native
1601,0.0,7,0.0,0.1,True,2,native
1602,0.0,3,0.0,0.1,True,2,native
1603,0.0,2,0.0,0.1,True,2,native
1604,0.0,7,0.0,0.1,True,2,native
1605,0.0,7,0.0,0.1,True,2,native
1606,0.0,6,0.0,0.1,True,2,native
1607,0.0,5,0.0,0.1,True,2,native
1608,0.0,7,0.0,0.1,True,2,native
1609,0.0,7,0.0,0.1,True,2,native
1610,0.0,6,0.0,0.1,True,2,native
1611,0.0,2,0.0,0.1,True,2,native
1612,0.0,2,0.0,0.1,True,2,native
1613,0.0,2,0.0,0.1,True,2,native
1614,0.0,3,0.0,0.1,True,2,native
1615,0.0,4,0.0,0.1,True,2,native
1616,0.0,2,0.0,0.1,True,2,native
1617,0.0,11,0.0,0.1,True,2,native
1618,0.0,6,0.0,0.1,True,2,native
1619,0.0,5,0.0,0.1,True,2,native
1620,0.0,4,0.0,0.1,True,2,native
1621,0.0,2,0.0,0.1,True,2,native
1622,0.0,25,0.0,0.1,True,2,native
1623,0.0,2,0.0,0.1,True,2,native
1624,0.0,7,0.0,0.1,True,2,native
1625,0.0,12,0.0,0.1,True,2,native
1626,1.0,10,0.0,0.1,True,2,native
1627,0.0,8,0.0,0.1,True,2,native
1628,0.0,7,0.0,0.1,True,2,native
1629,0.0,3,0.0,0.1,True,2,native
1630,0.0,3,0.0,0.1,True,2,native
1631,0.0,8,0.0,0.1,True,2,native
1632,1.0,8,0.0,0.1,True,2,native
1633,0.0,8,0.0,0.1,True,2,native
1634,0.0,6,0.0,0.1,True,2,native
1635,0.0,8,0.0,0.1,True,2,native
1636,0.0,12,0.0,0.1,True,2,native
1637,0.0,15,0.0,0.1,True,2,native
1638,0.0,2,0.0,0.1,True,2,native
1639,0.0,3,0.0,0.1,True,2,native
1640,0.0,3,0.0,0.1,True,2,native
1641,0.0,2,0.0,0.1,True,2,native
1642,0.0,10,0.0,0.1,True,2,native
1643,0.0,7,0.0,0.1,True,2,native
1644,0.0,2,0.0,0.1,True,2,native
1645,0.0,2,0.0,0.1,True,2,native
1646,0.0,2,0.0,0.1,True,2,native
1647,0.0,3,0.0,0.1,True,2,native
1648,0.0,8,0.0,0.1,True,2,native
1649,0.0,4,0.0,0.1,True,2,native
1650,0.0,2,0.0,0.1,True,2,native
1651,0.0,5,0.0,0.1,True,2,native
1652,0.0,2,0.0,0.1,True,2,native
1653,0.0,4,0.0,0.1,True,2,native
1654,0.0,5,0.0,0.1,True,2,native
1655,1.0,7,0.0,0.1,True,2,native
1656,0.0,3,0.0,0.1,True,2,native
1657,0.0,6,0.0,0.1,True,2,native
1658,0.0,10,0.0,0.1,True,2,native
1659,0.0,5,0.0,0.1,True,2,native
1660,0.0,12,0.0,0.1,True,2,native
1661,0.0,3,0.0,0.1,True,2,native
1662,0.0,3,0.0,0.1,True,2,native
1663,0.0,15,0.0,0.1,True,2,native
1664,0.0,15,0.0,0.1,True,2,native
1665,0.0,18,0.0,0.1,True,2,native
1666,0.0,3,0.0,0.1,True,2,native
1667,0.0,21,0.0,0.1,True,2,native
1668,0.0,3,0.0,0.1,True,2,native
1669,0.0,2,0.0,0.1,True,2,native
1670,0.0,14,0.0,0.1,True,2,native
1671,0.0,3,0.0,0.1,True,2,native
1672,0.0,2,0.0,0.1,True,2,native
1673,0.0,7,0.0,0.1,True,2,native
1674,0.0,10,0.0,0.1,True,2,native
1675,0.0,3,0.0,0.1,True,2,native
1676,0.0,4,0.0,0.1,True,2,native
1677,0.0,4,0.0,0.1,True,2,native
1678,0.0,5,0.0,0.1,True,2,native
1679,0.0,3,0.0,0.1,True,2,native
1680,0.0,6,0.0,0.1,True,2,native
1681,0.0,2,0.0,0.1,True,2,native
1682,0.0,3,0.0,0.1,True,2,native
1683,0.0,5,0.0,0.1,True,2,native
1684,0.0,2,0.0,0.1,True,2,native
1685,0.0,3,0.0,0.1,True,2,native
1686,0.0,5,0.0,0.1,True,2,native
1687,0.0,6,0.0,0.1,True,2,native
1688,0.0,2,0.0,0.1,True,2,native
1689,0.0,7,0.0,0.1,True,2,native
1690,0.0,7,0.0,0.1,True,2,native
1691,0.0,19,0.0,0.1,True,2,native
1692,0.0,2,0.0,0.1,True,2,native
1693,0.0,2,0.0,0.1,True,2,native
1694,0.0,8,0.0,0.1,True,2,native
1695,0.0,9,0.0,0.1,True,2,native
1696,0.0,2,0.0,0.1,True,2,native
1697,0.0,2,0.0,0.1,True,2,native
1698,0.0,6,0.0,0.1,True,2,native
1699,0.0,3,0.0,0.1,True,2,native
1700,0.0,13,0.0,0.1,True,2,native
1701,0.0,5,0.0,0.1,True,2,native
1702,0.0,2,0.0,0.1,True,2,native
1703,0.0,9,0.0,0.1,True,2,native
1704,0.0,6,0.0,0.1,True,2,native
1705,0.0,3,0.0,0.1,True,2,native
1706,0.0,2,0.0,0.1,True,2,native
1707,0.0,2,0.0,0.1,True,2,native
1708,0.0,4,0.0,0.1,True,2,native
1709,0.0,2,0.0,0.1,True,2,native
1710,0.0,3,0.0,0.1,True,2,native
1711,0.0,7,0.0,0.1,True,2,native
1712,0.0,8,0.0,0.1,True,2,native
1713,0.0,9,0.0,0.1,True,2,native
1714,0.0,3,0.0,0.1,True,2,native
1715,0.0,14,0.0,0.1,True,2,native
1716,1.0,9,0.0,0.1,True,2,native
1717,0.0,8,0.0,0.1,True,2,native
1718,0.0,2,0.0,0.1,True,2,native
1719,0.0,7,0.0,0.1,True,2,native
1720,0.0,12,0.0,0.1,True,2,native
1721,0.0,7,0.0,0.1,True,2,native
1722,0.0,19,0.0,0.1,True,2,native
1723,0.0,19,0.0,0.1,True,2,native
1724,0.0,9,0.0,0.1,True,2,native
1725,0.0,2,0.0,0.1,True,2,native
1726,0.0,15,0.0,0.1,True,2,native
1727,0.0,11,0.0,0.1,True,2,native
1728,0.0,7,0.0,0.1,True,2,native
1729,0.0,2,0.0,0.1,True,2,native
1730,0.0,7,0.0,0.1,True,2,native
1731,0.0,18,0.0,0.1,True,2,native
1732,0.0,5,0.0,0.1,True,2,native
1733,0.0,5,0.0,0.1,True,2,native
1734,0.0,2,0.0,0.1,True,2,native
1735,0.0,13,0.0,0.1,True,2,native
1736,0.0,7,0.0,0.1,True,2,native
1737,0.0,10,0.0,0.1,True,2,native
1738,1.0,6,0.0,0.1,True,2,native
1739,0.0,6,0.0,0.1,True,2,native
1740,0.0,6,0.0,0.1,True,2,native
1741,0.0,3,0.0,0.1,True,2,native
1742,0.0,7,0.0,0.1,True,2,native
1743,0.0,7,0.0,0.1,True,2,native
1744,0.0,4,0.0,0.1,True,2,native
1745,0.0,26,0.0,0.1,True,2,native
1746,0.0,4,0.0,0.1,True,2,native
1747,0.0,4,0.0,0.1,True,2,native
1748,0.0,7,0.0,0.1,True,2,native
1749,0.0,3,0.0,0.1,True,2,native
1750,0.0,7,0.0,0.1,True,2,native
1751,0.0,7,0.0,0.1,True,2,native
1752,0.0,15,0.0,0.1,True,2,native
1753,0.0,2,0.0,0.1,True,2,native
1754,0.0,10,0.0,0.1,True,2,native
1755,0.0,2,0.0,0.1,True,2,native
1756,1.0,16,0.0,0.1,True,2,native
1757,0.0,7,0.0,0.1,True,2,native
1758,0.0,2,0.0,0.1,True,2,native
1759,0.0,5,0.0,0.1,True,2,native
1760,0.0,11,0.0,0.1,True,2,native
1761,0.0,3,0.0,0.1,True,2,native
1762,0.0,3,0.0,0.1,True,2,native
1763,0.0,17,0.0,0.1,True,2,native
1764,0.0,4,0.0,0.1,True,2,native
1765,0.0,4,0.0,0.1,True,2,native
1766,0.0,10,0.0,0.1,True,2,native
1767,0.0,2,0.0,0.1,True,2,native
1768,0.0,9,0.0,0.1,True,2,native
1769,0.0,2,0.0,0.1,True,2,native
1770,0.0,4,0.0,0.1,True,2,native
1771,0.0,14,0.0,0.1,True,2,native
1772,0.0,5,0.0,0.1,True,2,native
1773,0.0,9,0.0,0.1,True,2,native
1774,0.0,30,0.0,0.1,True,2,native
1775,0.0,25,0.0,0.1,True,2,native
1776,0.0,75,0.0,0.1,True,2,native
1777,0.0,12,0.0,0.1,True,2,native
1778,0.0,4,0.0,0.1,True,2,native
1779,0.0,4,0.0,0.1,True,2,native
1780,0.0,5,0.0,0.1,True,2,native
1781,0.0,9,0.0,0.1,True,2,native
1782,0.0,3,0.0,0.1,True,2,native
1783,1.0,11,0.0,0.1,True,2,native
1784,0.0,13,0.0,0.1,True,2,native
1785,0.0,5,0.0,0.1,True,2,native
1786,0.0,11,0.0,0.1,True,2,native
1787,0.0,12,0.0,0.1,True,2,native
1788,0.0,4,0.0,0.1,True,2,native
1789,0.0,5,0.0,0.1,True,2,native
1790,0.0,4,0.0,0.1,True,2,native
1791,0.0,7,0.0,0.1,True,2,native
1792,0.0,4,0.0,0.1,True,2,native
1793,0.0,3,0.0,0.1,True,2,native
1794,0.0,4,0.0,0.1,True,2,native
1795,0.0,17,0.0,0.1,True,2,native
1796,0.0,8,0.0,0.1,True,2,native
1797,0.0,8,0.0,0.1,True,2,native
1798,0.0,13,0.0,0.1,True,2,native
1799,0.0,5,0.0,0.1,True,2,native
1800,0.0,8,0.0,0.1,True,2,native
1801,0.0,7,0.0,0.1,True,2,native
1802,0.0,4,0.0,0.1,True,2,native
1803,0.0,7,0.0,0.1,True,2,native
1804,0.0,2,0.0,0.1,True,2,native
1805,0.0,25,0.0,0.1,True,2,native
1806,0.0,17,0.0,0.1,True,2,native
1807,0.0,5,0.0,0.1,True,2,native
1808,0.0,13,0.0,0.1,True,2,native
1809,0.0,19,0.0,0.1,True,2,native
1810,0.0,23,0.0,0.1,True,2,native
1811,0.0,7,0.0,0.1,True,2,native
1812,0.0,18,0.0,0.1,True,2,native
1813,0.0,2,0.0,0.1,True,2,native
1814,0.0,16,0.0,0.1,True,2,native
1815,0.0,34,0.0,0.1,True,2,native
1816,0.0,4,0.0,0.1,True,2,native
1817,0.0,2,0.0,0.1,True,2,native
1818,0.0,7,0.0,0.1,True,2,native
1819,0.0,12,0.0,0.1,True,2,native
1820,0.0,3,0.0,0.1,True,2,native
1821,0.0,11,0.0,0.1,True,2,native
1822,1.0,21,0.0,0.1,True,2,native
1823,1.0,13,0.0,0.1,True,2,native
1824,0.0,5,0.0,0.1,True,2,native
1825,0.0,2,0.0,0.1,True,2,native
1826,0.0,9,0.0,0.1,True,2,native
1827,0.0,17,0.0,0.1,True,2,native
1828,0.0,4,0.0,0.1,True,2,native
1829,0.0,9,0.0,0.1,True,2,native
1830,0.0,15,0.0,0.1,True,2,native
1831,0.0,16,0.0,0.1,True,2,native
1832,0.0,35,0.0,0.1,True,2,native
1833,0.0,23,0.0,0.1,True,2,native
1834,0.0,17,0.0,0.1,True,2,native
1835,0.0,5,0.0,0.1,True,2,native
1836,0.0,2,0.0,0.1,True,2,native
1837,0.0,19,0.0,0.1,True,2,native
1838,0.0,18,0.0,0.1,True,2,native
1839,0.0,7,0.0,0.1,True,2,native
1840,0.0,7,0.0,0.1,True,2,native
1841,0.0,13,0.0,0.1,True,2,native
1842,0.0,24,0.0,0.1,True,2,native
1843,0.0,5,0.0,0.1,True,2,native
1844,0.0,18,0.0,0.1,True,2,native
1845,1.0,13,0.0,0.1,True,2,native
1846,0.0,11,0.0,0.1,True,2,native
1847,1.0,25,0.0,0.1,True,2,native
1848,0.0,14,0.0,0.1,True,2,native
1849,0.0,9,0.0,0.1,True,2,native
1850,0.0,5,0.0,0.1,True,2,native
1851,0.0,72,0.0,0.1,True,2,native
1852,0.0,25,0.0,0.1,True,2,native
1853,0.0,12,0.0,0.1,True,2,native
1854,0.0,11,0.0,0.1,True,2,native
1855,0.0,31,0.0,0.1,True,2,native
1856,0.0,4,0.0,0.1,True,2,native
1857,0.0,11,0.0,0.1,True,2,native
1858,0.0,24,0.0,0.1,True,2,native
1859,0.0,35,0.0,0.1,True,2,native
