episode,reward,steps,epsilon,alpha,is_slippery,seed,backend
1961,0.0,4,0.01,0.01,True,4,native
1962,0.0,2,0.01,0.01,True,4,native
1963,0.0,8,0.01,0.01,True,4,native
1964,0.0,15,0.01,0.01,True,4,native
1965,0.0,7,0.01,0.01,True,4,native
1966,0.0,11,0.01,0.01,True,4,native
1967,0.0,5,0.01,0.01,True,4,native
1968,0.0,7,0.01,0.01,True,4,native
1969,0.0,7,0.01,0.01,True,4,native
1970,0.0,8,0.01,0.01,True,4,native
1971,0.0,7,0.01,0.01,True,4,native
1972,0.0,3,0.01,0.01,True,4,native
1973,0.0,8,0.01,0.01,True,4,native
1974,0.0,6,0.01,0.01,True,4,native
1975,0.0,7,0.01,0.01,True,4,native
1976,0.0,17,0.01,0.01,True,4,native
1977,0.0,26,0.01,0.01,True,4,native
1978,0.0,14,0.01,0.01,True,4,native
1979,0.0,12,0.01,0.01,True,4,native
1980,0.0,16,0.01,0.01,True,4,native
1981,0.0,14,0.01,0.01,True,4,native
1982,0.0,5,0.01,0.01,True,4,native
1983,0.0,14,0.01,0.01,True,4,native
1984,0.0,7,0.01,0.01,True,4,native
1985,0.0,12,0.01,0.01,True,4,native
1986,0.0,2,0.01,0.01,True,4,native
1987,0.0,3,0.01,0.01,True,4,native
1988,0.0,9,0.01,0.01,True,4,native
1989,0.0,12,0.01,0.01,True,4,native
1990,0.0,2,0.01,0.01,True,4,native
1991,0.0,2,0.01,0.01,True,4,native
1992,0.0,9,0.01,0.01,True,4,native
1993,0.0,4,0.01,0.01,True,4,native
1994,0.0,2,0.01,0.01,True,4,native
1995,0.0,2,0.01,0.01,True,4,native
1996,0.0,15,0.01,0.01,True,4,native
1997,0.0,14,0.01,0.01,True,4,native
1998,0.0,7,0.01,0.01,True,4,native
1999,0.0,9,0.01,0.01,True,4,native
2000,0.0,3,0.01,0.01,True,4,native
2001,0.0,6,0.01,0.01,True,4,native
2002,0.0,10,0.01,0.01,True,4,native
2003,0.0,4,0.01,0.01,True,4,native
2004,0.0,15,0.01,0.01,True,4,native
2005,0.0,7,0.01,0.01,True,4,native
2006,0.0,6,0.01,0.01,True,4,native
2007,0.0,17,0.01,0.01,True,4,native
2008,0.0,11,0.01,0.01,True,4,native
2009,0.0,11,0.01,0.01,True,4,native
2010,0.0,3,0.01,0.01,True,4,native
2011,0.0,3,0.01,0.01,True,4,native
2012,0.0,6,0.01,0.01,True,4,native
2013,0.0,4,0.01,0.01,True,4,native
2014,0.0,12,0.01,0.01,True,4,native
2015,0.0,4,0.01,0.01,True,4,native
2016,0.0,7,0.01,0.01,True,4,native
2017,1.0,15,0.01,0.01,True,4,native
2018,0.0,8,0.01,0.01,True,4,native
2019,0.0,8,0.01,0.01,True,4,native
2020,0.0,8,0.01,0.01,True,4,native
2021,0.0,3,0.01,0.01,True,4,native
2022,0.0,5,0.01,0.01,True,4,native
2023,0.0,19,0.01,0.01,True,4,native
2024,0.0,2,0.01,0.01,True,4,native
2025,0.0,7,0.01,0.01,True,4,native
2026,0.0,10,0.01,0.01,True,4,native
2027,0.0,2,0.01,0.01,True,4,native
2028,0.0,2,0.01,0.01,True,4,native
2029,0.0,15,0.01,0.01,True,4,native
2030,0.0,6,0.01,0.01,True,4,native
2031,0.0,6,0.01,0.01,True,4,native
2032,0.0,8,0.01,0.01,True,4,native
2033,0.0,12,0.01,0.01,True,4,native
2034,0.0,11,0.01,0.01,True,4,native
2035,0.0,12,0.01,0.01,True,4,native
2036,0.0,3,0.01,0.01,True,4,native
2037,0.0,2,0.01,0.01,True,4,native
2038,0.0,5,0.01,0.01,True,4,native
2039,0.0,3,0.01,0.01,True,4,native
2040,0.0,2,0.01,0.01,True,4,native
2041,1.0,10,0.01,0.01,True,4,native
2042,0.0,7,0.01,0.01,True,4,native
2043,0.0,6,0.01,0.01,True,4,native
2044,0.0,10,0.01,0.01,True,4,native
2045,0.0,7,0.01,0.01,True,4,native
2046,0.0,30,0.01,0.01,True,4,native
2047,0.0,2,0.01,0.01,True,4,native
2048,0.0,6,0.01,0.01,True,4,native
2049,1.0,7,0.01,0.01,True,4,native
2050,0.0,3,0.01,0.01,True,4,native
2051,0.0,6,0.01,0.01,True,4,native
2052,0.0,3,0.01,0.01,True,4,native
2053,0.0,3,0.01,0.01,True,4,native
2054,0.0,2,0.01,0.01,True,4,native
2055,0.0,8,0.01,0.01,True,4,native
2056,0.0,4,0.01,0.01,True,4,native
2057,0.0,13,0.01,0.01,True,4,native
2058,0.0,11,0.01,0.01,True,4,native
2059,0.0,8,0.01,0.01,True,4,native
2060,0.0,2,0.01,0.01,True,4,native
2061,0.0,4,0.01,0.01,True,4,native
2062,0.0,7,0.01,0.01,True,4,native
2063,0.0,5,0.01,0.01,True,4,native
2064,0.0,8,0.01,0.01,True,4,native
2065,0.0,6,0.01,0.01,True,4,native
2066,0.0,9,0.01,0.01,True,4,native
2067,0.0,14,0.01,0.01,True,4,native
2068,0.0,5,0.01,0.01,True,4,native
2069,0.0,5,0.01,0.01,True,4,native
2070,0.0,12,0.01,0.01,True,4,native
2071,0.0,2,0.01,0.01,True,4,native
2072,0.0,5,0.01,0.01,True,4,native
2073,0.0,7,0.01,0.01,True,4,native
2074,0.0,26,0.01,0.01,True,4,native
2075,0.0,7,0.01,0.01,True,4,native
2076,0.0,5,0.01,0.01,True,4,native
2077,0.0,2,0.01,0.01,True,4,native
2078,0.0,11,0.01,0.01,True,4,native
2079,0.0,7,0.01,0.01,True,4,native
2080,0.0,3,0.01,0.01,True,4,native
2081,0.0,2,0.01,0.01,True,4,native
2082,0.0,8,0.01,0.01,True,4,native
2083,1.0,7,0.01,0.01,True,4,native
2084,0.0,9,0.01,0.01,True,4,native
2085,0.0,17,0.01,0.01,True,4,native
2086,0.0,2,0.01,0.01,True,4,native
2087,0.0,10,0.01,0.01,True,4,native
2088,0.0,3,0.01,0.01,True,4,native
2089,0.0,4,0.01,0.01,True,4,native
2090,0.0,11,0.01,0.01,True,4,native
2091,0.0,5,0.01,0.01,True,4,native
2092,0.0,5,0.01,0.01,True,4,native
2093,1.0,21,0.01,0.01,True,4,native
2094,0.0,18,0.01,0.01,True,4,native
2095,0.0,2,0.01,0.01,True,4,native
2096,0.0,6,0.01,0.01,True,4,native
2097,0.0,13,0.01,0.01,True,4,native
2098,0.0,9,0.01,0.01,True,4,native
2099,0.0,6,0.01,0.01,True,4,native
2100,0.0,3,0.01,0.01,True,4,native
2101,0.0,4,0.01,0.01,True,4,native
2102,0.0,17,0.01,0.01,True,4,native
2103,0.0,2,0.01,0.01,True,4,native
2104,0.0,6,0.01,0.01,True,4,native
2105,0.0,8,0.01,0.01,True,4,native
2106,0.0,10,0.01,0.01,True,4,native
2107,0.0,4,0.01,0.01,True,4,native
2108,0.0,5,0.01,0.01,True,4,native
2109,0.0,3,0.01,0.01,True,4,native
2110,0.0,4,0.01,0.01,True,4,native
2111,0.0,2,0.01,0.01,True,4,native
2112,0.0,7,0.01,0.01,True,4,native
2113,0.0,7,0.01,0.01,True,4,native
2114,0.0,7,0.01,0.01,True,4,native
2115,1.0,18,0.01,0.01,True,4,native
2116,0.0,9,0.01,0.01,True,4,native
2117,0.0,15,0.01,0.01,True,4,native
2118,0.0,13,0.01,0.01,True,4,native
2119,0.0,9,0.01,0.01,True,4,native
2120,0.0,9,0.01,0.01,True,4,native
2121,0.0,4,0.01,0.01,True,4,native
2122,0.0,13,0.01,0.01,True,4,native
2123,0.0,3,0.01,0.01,True,4,native
2124,0.0,9,0.01,0.01,True,4,native
2125,0.0,3,0.01,0.01,True,4,native
2126,0.0,4,0.01,0.01,True,4,native
2127,0.0,4,0.01,0.01,True,4,native
2128,0.0,7,0.01,0.01,True,4,native
2129,0.0,6,0.01,0.01,True,4,native
2130,0.0,4,0.01,0.01,True,4,native
2131,0.0,3,0.01,0.01,True,4,native
2132,0.0,5,0.01,0.01,True,4,native
2133,0.0,2,0.01,0.01,True,4,native
2134,0.0,3,0.01,0.01,True,4,native
2135,0.0,12,0.01,0.01,True,4,native
2136,0.0,2,0.01,0.01,True,4,native
2137,0.0,8,0.01,0.01,True,4,native
2138,0.0,7,0.01,0.01,True,4,native
2139,0.0,10,0.01,0.01,True,4,native
2140,0.0,16,0.01,0.01,True,4,native
2141,0.0,3,0.01,0.01,True,4,native
2142,0.0,5,0.01,0.01,True,4,native
2143,0.0,4,0.01,0.01,True,4,native
2144,0.0,2,0.01,0.01,True,4,native
2145,0.0,9,0.01,0.01,True,4,native
2146,0.0,9,0.01,0.01,True,4,native
2147,0.0,6,0.01,0.01,True,4,native
2148,0.0,7,0.01,0.01,True,4,native
2149,0.0,7,0.01,0.01,True,4,native
2150,0.0,11,0.01,0.01,True,4,native
2151,0.0,9,0.01,0.01,True,4,native
2152,0.0,4,0.01,0.01,True,4,native
2153,0.0,3,0.01,0.01,True,4,native
2154,0.0,4,0.01,0.01,True,4,native
2155,0.0,4,0.01,0.01,True,4,native
2156,0.0,2,0.01,0.01,True,4,native
2157,0.0,8,0.01,0.01,True,4,native
2158,0.0,10,0.01,0.01,True,4,native
2159,0.0,4,0.01,0.01,True,4,native
2160,0.0,10,0.01,0.01,True,4,native
2161,0.0,3,0.01,0.01,True,4,native
2162,0.0,14,0.01,0.01,True,4,native
2163,0.0,4,0.01,0.01,True,4,native
2164,0.0,9,0.01,0.01,True,4,native
2165,0.0,4,0.01,0.01,True,4,native
2166,0.0,12,0.01,0.01,True,4,native
2167,0.0,2,0.01,0.01,True,4,native
2168,0.0,9,0.01,0.01,True,4,native
2169,0.0,6,0.01,0.01,True,4,native
2170,0.0,4,0.01,0.01,True,4,native
2171,0.0,8,0.01,0.01,True,4,native
2172,0.0,5,0.01,0.01,True,4,native
2173,0.0,12,0.01,0.01,True,4,native
2174,0.0,6,0.01,0.01,True,4,native
2175,0.0,11,0.01,0.01,True,4,native
2176,0.0,5,0.01,0.01,True,4,native
2177,0.0,6,0.01,0.01,True,4,native
2178,0.0,5,0.01,0.01,True,4,native
2179,0.0,9,0.01,0.01,True,4,native
2180,0.0,5,0.01,0.01,True,4,native
2181,0.0,7,0.01,0.01,True,4,native
2182,0.0,2,0.01,0.01,True,4,native
2183,0.0,10,0.01,0.01,True,4,native
2184,0.0,4,0.01,0.01,True,4,native
2185,0.0,11,0.01,0.01,True,4,native
2186,0.0,12,0.01,0.01,True,4,native
2187,0.0,12,0.01,0.01,True,4,native
2188,0.0,6,0.01,0.01,True,4,native
2189,0.0,2,0.01,0.01,True,4,native
2190,0.0,5,0.01,0.01,True,4,native
2191,0.0,6,0.01,0.01,True,4,native
2192,0.0,4,0.01,0.01,True,4,native
2193,0.0,2,0.01,0.01,True,4,native
2194,0.0,10,0.01,0.01,True,4,native
2195,0.0,21,0.01,0.01,True,4,native
2196,0.0,4,0.01,0.01,True,4,native
2197,0.0,11,0.01,0.01,True,4,native
2198,0.0,13,0.01,0.01,True,4,native
2199,0.0,13,0.01,0.01,True,4,native
2200,0.0,5,0.01,0.01,True,4,native
2201,0.0,4,0.01,0.01,True,4,native
2202,0.0,3,0.01,0.01,True,4,native
2203,0.0,5,0.01,0.01,True,4,native
2204,0.0,6,0.01,0.01,True,4,native
2205,0.0,25,0.01,0.01,True,4,native
2206,0.0,7,0.01,0.01,True,4,native
2207,0.0,4,0.01,0.01,True,4,native
2208,0.0,4,0.01,0.01,True,4,native
2209,0.0,6,0.01,0.01,True,4,native
2210,0.0,7,0.01,0.01,True,4,native
2211,0.0,3,0.01,0.01,True,4,native
2212,0.0,3,0.01,0.01,True,4,native
2213,0.0,10,0.01,0.01,True,4,native
2214,0.0,7,0.01,0.01,True,4,native
2215,0.0,4,0.01,0.01,True,4,native
2216,0.0,3,0.01,0.01,True,4,native
2217,0.0,6,0.01,0.01,True,4,native
2218,1.0,25,0.01,0.01,True,4,native
2219,0.0,9,0.01,0.01,True,4,native
2220,1.0,7,0.01,0.01,True,4,native
2221,0.0,11,0.01,0.01,True,4,native
2222,0.0,6,0.01,0.01,True,4,native
2223,0.0,3,0.01,0.01,True,4,native
2224,0.0,3,0.01,0.01,True,4,native
2225,1.0,14,0.01,0.01,True,4,native
2226,0.0,7,0.01,0.01,True,4,native
2227,0.0,5,0.01,0.01,True,4,native
2228,0.0,5,0.01,0.01,True,4,native
2229,0.0,9,0.01,0.01,True,4,native
2230,0.0,8,0.01,0.01,True,4,native
2231,0.0,2,0.01,0.01,True,4,native
2232,0.0,2,0.01,0.01,True,4,native
2233,0.0,6,0.01,0.01,True,4,native
2234,0.0,2,0.01,0.01,True,4,native
2235,0.0,21,0.01,0.01,True,4,native
2236,0.0,7,0.01,0.01,True,4,native
2237,0.0,11,0.01,0.01,True,4,native
2238,0.0,10,0.01,0.01,True,4,native
2239,0.0,3,0.01,0.01,True,4,native
2240,0.0,2,0.01,0.01,True,4,native
2241,0.0,2,0.01,0.01,True,4,native
2242,0.0,5,0.01,0.01,True,4,native
2243,0.0,8,0.01,0.01,True,4,native
2244,0.0,4,0.01,0.01,True,4,native
2245,0.0,2,0.01,0.01,True,4,native
2246,0.0,2,0.01,0.01,True,4,native
2247,0.0,9,0.01,0.01,True,4,native
2248,0.0,11,0.01,0.01,True,4,native
2249,0.0,8,0.01,0.01,True,4,native
2250,0.0,11,0.01,0.01,True,4,native
2251,0.0,7,0.01,0.01,True,4,native
2252,0.0,8,0.01,0.01,True,4,native
2253,0.0,16,0.01,0.01,True,4,native
2254,0.0,11,0.01,0.01,True,4,native
2255,0.0,2,0.01,0.01,True,4,native
2256,0.0,9,0.01,0.01,True,4,native
2257,0.0,3,0.01,0.01,True,4,native
2258,0.0,4,0.01,0.01,True,4,native
2259,0.0,4,0.01,0.01,True,4,native
2260,0.0,6,0.01,0.01,True,4,native
2261,0.0,5,0.01,0.01,True,4,native
2262,0.0,4,0.01,0.01,True,4,native
2263,0.0,19,0.01,0.01,True,4,native
2264,0.0,3,0.01,0.01,True,4,native
2265,0.0,9,0.01,0.01,True,4,native
2266,0.0,8,0.01,0.01,True,4,native
2267,0.0,2,0.01,0.01,True,4,native
2268,0.0,7,0.01,0.01,True,4,native
2269,1.0,14,0.01,0.01,True,4,native
2270,0.0,15,0.01,0.01,True,4,native
2271,0.0,20,0.01,0.01,True,4,native
2272,0.0,3,0.01,0.01,True,4,native
2273,0.0,14,0.01,0.01,True,4,native
2274,0.0,12,0.01,0.01,True,4,native
2275,0.0,3,0.01,0.01,True,4,native
2276,0.0,4,0.01,0.01,True,4,native
2277,0.0,14,0.01,0.01,True,4,native
2278,0.0,3,0.01,0.01,True,4,native
2279,0.0,8,0.01,0.01,True,4,native
2280,0.0,13,0.01,0.01,True,4,native
2281,0.0,7,0.01,0.01,True,4,native
2282,0.0,5,0.01,0.01,True,4,native
2283,0.0,4,0.01,0.01,True,4,native
2284,0.0,5,0.01,0.01,True,4,native
2285,0.0,7,0.01,0.01,True,4,native
2286,0.0,5,0.01,0.01,True,4,native
2287,1.0,13,0.01,0.01,True,4,native
2288,0.0,8,0.01,0.01,True,4,native
2289,0.0,7,0.01,0.01,True,4,native
2290,0.0,4,0.01,0.01,True,4,native
2291,0.0,2,0.01,0.01,True,4,native
2292,0.0,12,0.01,0.01,True,4,native
2293,0.0,8,0.01,0.01,True,4,native
2294,0.0,13,0.01,0.01,True,4,native
2295,0.0,5,0.01,0.01,True,4,native
2296,0.0,3,0.01,0.01,True,4,native
2297,0.0,12,0.01,0.01,True,4,native
2298,0.0,8,0.01,0.01,True,4,native
2299,0.0,14,0.01,0.01,True,4,native
2300,0.0,4,0.01,0.01,True,4,native
2301,0.0,18,0.01,0.01,True,4,native
2302,0.0,7,0.01,0.01,True,4,native
2303,0.0,6,0.01,0.01,True,4,native
2304,0.0,3,0.01,0.01,True,4,native
2305,0.0,9,0.01,0.01,True,4,native
2306,0.0,7,0.01,0.01,True,4,native
2307,0.0,4,0.01,0.01,True,4,native
2308,0.0,6,0.01,0.01,True,4,native
2309,0.0,7,0.01,0.01,True,4,native
2310,0.0,6,0.01,0.01,True,4,native
2311,0.0,9,0.01,0.01,True,4,native
2312,0.0,4,0.01,0.01,True,4,native
2313,0.0,10,0.01,0.01,True,4,native
2314,0.0,3,0.01,0.01,True,4,native
2315,0.0,4,0.01,0.01,True,4,native
2316,0.0,6,0.01,0.01,True,4,native
2317,0.0,14,0.01,0.01,True,4,native
2318,0.0,3,0.01,0.01,True,4,native
2319,0.0,11,0.01,0.01,True,4,native
2320,0.0,4,0.01,0.01,True,4,native
2321,0.0,5,0.01,0.01,True,4,native
2322,0.0,8,0.01,0.01,True,4,native
2323,0.0,11,0.01,0.01,True,4,native
2324,0.0,11,0.01,0.01,True,4,native
2325,0.0,23,0.01,0.01,True,4,native
2326,0.0,2,0.01,0.01,True,4,native
2327,0.0,10,0.01,0.01,True,4,native
2328,0.0,19,0.01,0.01,True,4,native
2329,0.0,2,0.01,0.01,True,4,native
2330,0.0,19,0.01,0.01,True,4,native
2331,0.0,4,0.01,0.01,True,4,native
2332,0.0,16,0.01,0.01,True,4,native
2333,0.0,5,0.01,0.01,True,4,native
2334,0.0,8,0.01,0.01,True,4,native
2335,0.0,6,0.01,0.01,True,4,native
2336,0.0,9,0.01,0.01,True,4,native
2337,0.0,2,0.01,0.01,True,4,native
2338,0.0,8,0.01,0.01,True,4,native
2339,0.0,7,0.01,0.01,True,4,native
2340,0.0,4,0.01,0.01,True,4,native
2341,0.0,11,0.01,0.01,True,4,native
2342,0.0,5,0.01,0.01,True,4,native
2343,0.0,12,0.01,0.01,True,4,native
2344,0.0,10,0.01,0.01,True,4,native
2345,0.0,7,0.01,0.01,True,4,native
2346,0.0,7,0.01,0.01,True,4,native
2347,0.0,7,0.01,0.01,True,4,native
2348,0.0,5,0.01,0.01,True,4,native
2349,0.0,10,0.01,0.01,True,4,native
2350,0.0,15,0.01,0.01,True,4,native
2351,0.0,11,0.01,0.01,True,4,native
2352,0.0,7,0.01,0.01,True,4,native
2353,0.0,6,0.01,0.01,True,4,native
2354,0.0,5,0.01,0.01,True,4,native
2355,0.0,13,0.01,0.01,True,4,native
2356,0.0,6,0.01,0.01,True,4,native
2357,0.0,9,0.01,0.01,True,4,native
2358,0.0,17,0.01,0.01,True,4,native
2359,0.0,13,0.01,0.01,True,4,native
2360,0.0,8,0.01,0.01,True,4,native
2361,0.0,2,0.01,0.01,True,4,native
2362,0.0,6,0.01,0.01,True,4,native
2363,0.0,8,0.01,0.01,True,4,native
2364,0.0,5,0.01,0.01,True,4,native
2365,0.0,8,0.01,0.01,True,4,native
2366,0.0,2,0.01,0.01,True,4,native
2367,0.0,3,0.01,0.01,True,4,native
2368,0.0,4,0.01,0.01,True,4,native
2369,0.0,10,0.01,0.01,True,4,native
2370,0.0,5,0.01,0.01,True,4,native
2371,0.0,9,0.01,0.01,True,4,native
2372,0.0,3,0.01,0.01,True,4,native
2373,0.0,22,0.01,0.01,True,4,native
2374,0.0,5,0.01,0.01,True,4,native
2375,0.0,2,0.01,0.01,True,4,native
2376,0.0,7,0.01,0.01,True,4,native
2377,0.0,10,0.01,0.01,True,4,native
2378,0.0,14,0.01,0.01,True,4,native
2379,0.0,3,0.01,0.01,True,4,native
2380,0.0,5,0.01,0.01,True,4,native
2381,0.0,4,0.01,0.01,True,4,native
2382,0.0,9,0.01,0.01,True,4,native
2383,0.0,3,0.01,0.01,True,4,native
2384,0.0,12,0.01,0.01,True,4,native
2385,0.0,12,0.01,0.01,True,4,native
2386,0.0,2,0.01,0.01,True,4,native
2387,0.0,4,0.01,0.01,True,4,native
2388,0.0,3,0.01,0.01,True,4,native
2389,0.0,4,0.01,0.01,True,4,native
2390,0.0,12,0.01,0.01,True,4,native
2391,0.0,32,0.01,0.01,True,4,native
2392,0.0,5,0.01,0.01,True,4,native
2393,0.0,7,0.01,0.01,True,4,native
2394,0.0,4,0.01,0.01,True,4,native
2395,0.0,6,0.01,0.01,True,4,native
2396,0.0,4,0.01,0.01,True,4,native
2397,0.0,2,0.01,0.01,True,4,native
2398,0.0,3,0.01,0.01,True,4,native
2399,0.0,9,0.01,0.01,True,4,native
2400,0.0,2,0.01,0.01,True,4,native
2401,0.0,5,0.01,0.01,True,4,native
2402,0.0,11,0.01,0.01,True,4,native
2403,0.0,9,0.01,0.01,True,4,native
2404,0.0,5,0.01,0.01,True,4,native
2405,0.0,8,0.01,0.01,True,4,native
2406,0.0,9,0.01,0.01,True,4,native
2407,0.0,7,0.01,0.01,True,4,native
2408,0.0,6,0.01,0.01,True,4,native
2409,0.0,6,0.01,0.01,True,4,native
2410,0.0,4,0.01,0.01,True,4,native
2411,0.0,11,0.01,0.01,True,4,native
2412,0.0,9,0.01,0.01,True,4,native
2413,0.0,22,0.01,0.01,True,4,native
2414,0.0,8,0.01,0.01,True,4,native
2415,0.0,8,0.01,0.01,True,4,native
2416,0.0,5,0.01,0.01,True,4,native
2417,0.0,5,0.01,0.01,True,4,native
2418,0.0,5,0.01,0.01,True,4,native
2419,0.0,13,0.01,0.01,True,4,native
2420,0.0,8,0.01,0.01,True,4,native
2421,0.0,13,0.01,0.01,True,4,native
2422,0.0,7,0.01,0.01,True,4,native
2423,0.0,12,0.01,0.01,True,4,native
2424,0.0,3,0.01,0.01,True,4,native
2425,0.0,7,0.01,0.01,True,4,native
2426,0.0,2,0.01,0.01,True,4,native
2427,0.0,2,0.01,0.01,True,4,native
2428,0.0,4,0.01,0.01,True,4,native
2429,1.0,11,0.01,0.01,True,4,native
2430,0.0,4,0.01,0.01,True,4,native
2431,0.0,5,0.01,0.01,True,4,native
2432,0.0,5,0.01,0.01,True,4,native
2433,0.0,16,0.01,0.01,True,4,native
2434,0.0,13,0.01,0.01,True,4,native
2435,0.0,3,0.01,0.01,True,4,native
2436,0.0,3,0.01,0.01,True,4,native
2437,0.0,3,0.01,0.01,True,4,native
2438,0.0,3,0.01,0.01,True,4,native
2439,0.0,8,0.01,0.01,True,4,native
2440,0.0,10,0.01,0.01,True,4,native
2441,0.0,13,0.01,0.01,True,4,native
2442,0.0,12,0.01,0.01,True,4,native
2443,0.0,5,0.01,0.01,True,4,native
2444,0.0,8,0.01,0.01,True,4,native
2445,0.0,2,0.01,0.01,True,4,native
2446,0.0,2,0.01,0.01,True,4,native
2447,0.0,7,0.01,0.01,True,4,native
2448,0.0,7,0.01,0.01,True,4,native
2449,0.0,11,0.01,0.01,True,4,native
2450,0.0,3,0.01,0.01,True,4,native
2451,0.0,6,0.01,0.01,True,4,native
2452,0.0,17,0.01,0.01,True,4,native
2453,0.0,15,0.01,0.01,True,4,native
2454,0.0,6,0.01,0.01,True,4,native
2455,0.0,26,0.01,0.01,True,4,native
2456,0.0,2,0.01,0.01,True,4,native
2457,1.0,10,0.01,0.01,True,4,native
2458,0.0,9,0.01,0.01,True,4,native
2459,1.0,8,0.01,0.01,True,4,native
2460,0.0,2,0.01,0.01,True,4,native
2461,1.0,8,0.01,0.01,True,4,native
2462,0.0,2,0.01,0.01,True,4,native
2463,0.0,3,0.01,0.01,True,4,native
2464,0.0,11,0.01,0.01,True,4,native
2465,0.0,26,0.01,0.01,True,4,native
2466,0.0,4,0.01,0.01,True,4,native
2467,0.0,15,0.01,0.01,True,4,native
2468,0.0,2,0.01,0.01,True,4,native
2469,0.0,2,0.01,0.01,True,4,native
2470,0.0,7,0.01,0.01,True,4,native
2471,0.0,6,0.01,0.01,True,4,native
2472,0.0,13,0.01,0.01,True,4,native
2473,0.0,10,0.01,0.01,True,4,native
2474,0.0,16,0.01,0.01,True,4,native
2475,0.0,8,0.01,0.01,True,4,native
2476,0.0,3,0.01,0.01,True,4,native
2477,0.0,6,0.01,0.01,True,4,native
2478,0.0,16,0.01,0.01,True,4,native
2479,0.0,3,0.01,0.01,True,4,native
2480,0.0,18,0.01,0.01,True,4,native
2481,0.0,4,0.01,0.01,True,4,native
2482,0.0,3,0.01,0.01,True,4,native
2483,0.0,13,0.01,0.01,True,4,native
2484,0.0,6,0.01,0.01,True,4,native
2485,0.0,6,0.01,0.01,True,4,native
2486,0.0,2,0.01,0.01,True,4,native
2487,1.0,24,0.01,0.01,True,4,native
2488,0.0,11,0.01,0.01,True,4,native
2489,0.0,10,0.01,0.01,True,4,native
2490,1.0,12,0.01,0.01,True,4,native
2491,0.0,17,0.01,0.01,True,4,native
2492,0.0,8,0.01,0.01,True,4,native
2493,0.0,2,0.01,0.01,True,4,native
2494,0.0,12,0.01,0.01,True,4,native
2495,0.0,8,0.01,0.01,True,4,native
2496,0.0,4,0.01,0.01,True,4,native
2497,0.0,5,0.01,0.01,True,4,native
2498,0.0,6,0.01,0.01,True,4,native
2499,0.0,7,0.01,0.01,True,4,native
2500,0.0,28,0.01,0.01,True,4,native
2501,0.0,8,0.01,0.01,True,4,native
2502,0.0,4,0.01,0.01,True,4,native
2503,0.0,14,0.01,0.01,True,4,native
2504,0.0,7,0.01,0.01,True,4,native
2505,0.0,10,0.01,0.01,True,4,native
2506,0.0,9,0.01,0.01,True,4,native
2507,0.0,13,0.01,0.01,True,4,native
2508,1.0,9,0.01,0.01,True,4,native
2509,0.0,15,0.01,0.01,True,4,native
2510,0.0,17,0.01,0.01,True,4,native
2511,0.0,9,0.01,0.01,True,4,native
2512,0.0,14,0.01,0.01,True,4,native
2513,0.0,13,0.01,0.01,True,4,native
2514,0.0,3,0.01,0.01,True,4,native
2515,0.0,12,0.01,0.01,True,4,native
2516,0.0,9,0.01,0.01,True,4,native
2517,0.0,5,0.01,0.01,True,4,native
2518,0.0,5,0.01,0.01,True,4,native
2519,0.0,4,0.01,0.01,True,4,native
2520,0.0,9,0.01,0.01,True,4,native
2521,1.0,12,0.01,0.01,True,4,native
2522,0.0,18,0.01,0.01,True,4,native
2523,0.0,2,0.01,0.01,True,4,native
2524,0.0,2,0.01,0.01,True,4,native
2525,0.0,4,0.01,0.01,True,4,native
2526,0.0,10,0.01,0.01,True,4,native
2527,0.0,5,0.01,0.01,True,4,native
2528,0.0,4,0.01,0.01,True,4,native
2529,0.0,4,0.01,0.01,True,4,native
2530,0.0,6,0.01,0.01,True,4,native
2531,0.0,14,0.01,0.01,True,4,native
2532,0.0,2,0.01,0.01,True,4,native
2533,0.0,11,0.01,0.01,True,4,native
2534,0.0,2,0.01,0.01,True,4,native
2535,0.0,11,0.01,0.01,True,4,native
2536,0.0,4,0.01,0.01,True,4,native
2537,0.0,5,0.01,0.01,True,4,native
2538,0.0,2,0.01,0.01,True,4,native
2539,0.0,3,0.01,0.01,True,4,native
2540,0.0,10,0.01,0.01,True,4,native
2541,0.0,7,0.01,0.01,True,4,native
2542,0.0,12,0.01,0.01,True,4,native
2543,0.0,4,0.01,0.01,True,4,native
2544,0.0,16,0.01,0.01,True,4,native
2545,0.0,10,0.01,0.01,True,4,native
2546,0.0,6,0.01,0.01,True,4,native
2547,0.0,2,0.01,0.01,True,4,native
2548,0.0,35,0.01,0.01,True,4,native
2549,0.0,7,0.01,0.01,True,4,native
2550,0.0,5,0.01,0.01,True,4,native
2551,0.0,5,0.01,0.01,True,4,native
2552,0.0,10,0.01,0.01,True,4,native
2553,0.0,8,0.01,0.01,True,4,native
2554,0.0,11,0.01,0.01,True,4,native
2555,0.0,9,0.01,0.01,True,4,native
2556,0.0,10,0.01,0.01,True,4,native
2557,0.0,13,0.01,0.01,True,4,native
2558,0.0,16,0.01,0.01,True,4,native
2559,0.0,6,0.01,0.01,True,4,native
2560,0.0,23,0.01,0.01,True,4,native
2561,0.0,4,0.01,0.01,True,4,native
2562,0.0,6,0.01,0.01,True,4,native
2563,0.0,6,0.01,0.01,True,4,native
2564,0.0,6,0.01,0.01,True,4,native
2565,0.0,10,0.01,0.01,True,4,native
2566,0.0,3,0.01,0.01,True,4,native
2567,0.0,9,0.01,0.01,True,4,native
