episode,reward,steps,epsilon,alpha,is_slippery,seed,backend
1686,1.0,48,0.01,0.5,True,1,native
1687,1.0,17,0.01,0.5,True,1,native
1688,1.0,51,0.01,0.5,True,1,native
1689,0.0,26,0.01,0.5,True,1,native
1690,0.0,100,0.01,0.5,True,1,native
1691,0.0,47,0.01,0.5,True,1,native
1692,1.0,36,0.01,0.5,True,1,native
1693,1.0,24,0.01,0.5,True,1,native
1694,0.0,23,0.01,0.5,True,1,native
1695,0.0,100,0.01,0.5,True,1,native
1696,0.0,26,0.01,0.5,True,1,native
1697,0.0,73,0.01,0.5,True,1,native
1698,1.0,10,0.01,0.5,True,1,native
1699,0.0,100,0.01,0.5,True,1,native
1700,1.0,40,0.01,0.5,True,1,native
1701,1.0,8,0.01,0.5,True,1,native
1702,0.0,100,0.01,0.5,True,1,native
1703,1.0,35,0.01,0.5,True,1,native
1704,1.0,30,0.01,0.5,True,1,native
1705,1.0,48,0.01,0.5,True,1,native
1706,0.0,72,0.01,0.5,True,1,native
1707,1.0,7,0.01,0.5,True,1,native
1708,1.0,41,0.01,0.5,True,1,native
1709,0.0,54,0.01,0.5,True,1,native
1710,1.0,52,0.01,0.5,True,1,native
1711,0.0,33,0.01,0.5,True,1,native
1712,1.0,23,0.01,0.5,True,1,native
1713,0.0,52,0.01,0.5,True,1,native
1714,1.0,18,0.01,0.5,True,1,native
1715,1.0,34,0.01,0.5,True,1,native
1716,0.0,6,0.01,0.5,True,1,native
1717,1.0,16,0.01,0.5,True,1,native
1718,1.0,20,0.01,0.5,True,1,native
1719,1.0,14,0.01,0.5,True,1,native
1720,1.0,17,0.01,0.5,True,1,native
1721,1.0,21,0.01,0.5,True,1,native
1722,1.0,16,0.01,0.5,True,1,native
1723,0.0,18,0.01,0.5,True,1,native
1724,1.0,56,0.01,0.5,True,1,native
1725,1.0,13,0.01,0.5,True,1,native
1726,0.0,100,0.01,0.5,True,1,native
1727,1.0,100,0.01,0.5,True,1,native
1728,1.0,16,0.01,0.5,True,1,native
1729,1.0,42,0.01,0.5,True,1,native
1730,0.0,100,0.01,0.5,True,1,native
1731,1.0,18,0.01,0.5,True,1,native
1732,1.0,33,0.01,0.5,True,1,native
1733,1.0,34,0.01,0.5,True,1,native
1734,1.0,19,0.01,0.5,True,1,native
1735,1.0,79,0.01,0.5,True,1,native
1736,1.0,15,0.01,0.5,True,1,native
1737,1.0,23,0.01,0.5,True,1,native
1738,0.0,61,0.01,0.5,True,1,native
1739,0.0,92,0.01,0.5,True,1,native
1740,1.0,22,0.01,0.5,True,1,native
1741,0.0,100,0.01,0.5,True,1,native
1742,0.0,56,0.01,0.5,True,1,native
1743,0.0,29,0.01,0.5,True,1,native
1744,1.0,16,0.01,0.5,True,1,native
1745,1.0,29,0.01,0.5,True,1,native
1746,0.0,100,0.01,0.5,True,1,native
1747,0.0,41,0.01,0.5,True,1,native
1748,1.0,12,0.01,0.5,True,1,native
1749,1.0,21,0.01,0.5,True,1,native
1750,1.0,72,0.01,0.5,True,1,native
1751,1.0,13,0.01,0.5,True,1,native
1752,1.0,31,0.01,0.5,True,1,native
1753,0.0,54,0.01,0.5,True,1,native
1754,1.0,22,0.01,0.5,True,1,native
1755,1.0,21,0.01,0.5,True,1,native
1756,0.0,33,0.01,0.5,True,1,native
1757,0.0,29,0.01,0.5,True,1,native
1758,1.0,18,0.01,0.5,True,1,native
1759,0.0,100,0.01,0.5,True,1,native
1760,1.0,51,0.01,0.5,True,1,native
1761,1.0,12,0.01,0.5,True,1,native
1762,1.0,32,0.01,0.5,True,1,native
1763,1.0,21,0.01,0.5,True,1,native
1764,0.0,100,0.01,0.5,True,1,native
1765,1.0,10,0.01,0.5,True,1,native
1766,1.0,45,0.01,0.5,True,1,native
1767,1.0,14,0.01,0.5,True,1,native
1768,0.0,24,0.01,0.5,True,1,native
1769,1.0,45,0.01,0.5,True,1,native
1770,1.0,50,0.01,0.5,True,1,native
1771,0.0,78,0.01,0.5,True,1,native
1772,1.0,58,0.01,0.5,True,1,native
1773,0.0,100,0.01,0.5,True,1,native
1774,0.0,100,0.01,0.5,True,1,native
1775,1.0,88,0.01,0.5,True,1,native
1776,1.0,29,0.01,0.5,True,1,native
1777,0.0,10,0.01,0.5,True,1,native
1778,0.0,33,0.01,0.5,True,1,native
1779,0.0,33,0.01,0.5,True,1,native
1780,1.0,47,0.01,0.5,True,1,native
1781,1.0,9,0.01,0.5,True,1,native
1782,1.0,60,0.01,0.5,True,1,native
1783,1.0,11,0.01,0.5,True,1,native
1784,0.0,8,0.01,0.5,True,1,native
1785,1.0,57,0.01,0.5,True,1,native
1786,0.0,100,0.01,0.5,True,1,native
1787,0.0,26,0.01,0.5,True,1,native
1788,0.0,66,0.01,0.5,True,1,native
1789,0.0,30,0.01,0.5,True,1,native
1790,1.0,50,0.01,0.5,True,1,native
1791,0.0,81,0.01,0.5,True,1,native
1792,0.0,100,0.01,0.5,True,1,native
1793,0.0,6,0.01,0.5,True,1,native
1794,0.0,19,0.01,0.5,True,1,native
1795,0.0,22,0.01,0.5,True,1,native
1796,0.0,38,0.01,0.5,True,1,native
1797,0.0,87,0.01,0.5,True,1,native
1798,1.0,48,0.01,0.5,True,1,native
1799,1.0,43,0.01,0.5,True,1,native
1800,0.0,12,0.01,0.5,True,1,native
1801,1.0,19,0.01,0.5,True,1,native
1802,0.0,100,0.01,0.5,True,1,native
1803,0.0,6,0.01,0.5,True,1,native
1804,0.0,28,0.01,0.5,True,1,native
1805,0.0,43,0.01,0.5,True,1,native
1806,1.0,29,0.01,0.5,True,1,native
1807,0.0,50,0.01,0.5,True,1,native
1808,0.0,16,0.01,0.5,True,1,native
1809,1.0,47,0.01,0.5,True,1,native
1810,1.0,34,0.01,0.5,True,1,native
1811,0.0,100,0.01,0.5,True,1,native
1812,1.0,11,0.01,0.5,True,1,native
1813,1.0,28,0.01,0.5,True,1,native
1814,1.0,33,0.01,0.5,True,1,native
1815,1.0,34,0.01,0.5,True,1,native
1816,1.0,60,0.01,0.5,True,1,native
1817,0.0,12,0.01,0.5,True,1,native
1818,1.0,9,0.01,0.5,True,1,native
1819,0.0,24,0.01,0.5,True,1,native
1820,1.0,15,0.01,0.5,True,1,native
1821,1.0,27,0.01,0.5,True,1,native
1822,1.0,81,0.01,0.5,True,1,native
1823,0.0,73,0.01,0.5,True,1,native
1824,1.0,51,0.01,0.5,True,1,native
1825,1.0,15,0.01,0.5,True,1,native
1826,0.0,21,0.01,0.5,True,1,native
1827,1.0,39,0.01,0.5,True,1,native
1828,1.0,53,0.01,0.5,True,1,native
1829,0.0,100,0.01,0.5,True,1,native
1830,1.0,33,0.01,0.5,True,1,native
1831,1.0,13,0.01,0.5,True,1,native
1832,0.0,18,0.01,0.5,True,1,native
1833,0.0,74,0.01,0.5,True,1,native
1834,1.0,21,0.01,0.5,True,1,native
1835,1.0,26,0.01,0.5,True,1,native
1836,1.0,74,0.01,0.5,True,1,native
1837,0.0,48,0.01,0.5,True,1,native
1838,1.0,23,0.01,0.5,True,1,native
1839,1.0,58,0.01,0.5,True,1,native
1840,1.0,9,0.01,0.5,True,1,native
1841,0.0,55,0.01,0.5,True,1,native
1842,0.0,28,0.01,0.5,True,1,native
1843,1.0,29,0.01,0.5,True,1,native
1844,1.0,9,0.01,0.5,True,1,native
1845,0.0,100,0.01,0.5,True,1,native
1846,0.0,26,0.01,0.5,True,1,native
1847,1.0,30,0.01,0.5,True,1,native
1848,0.0,100,0.01,0.5,True,1,native
1849,1.0,39,0.01,0.5,True,1,native
1850,1.0,29,0.01,0.5,True,1,native
1851,0.0,100,0.01,0.5,True,1,native
1852,0.0,93,0.01,0.5,True,1,native
1853,1.0,31,0.01,0.5,True,1,native
1854,0.0,20,0.01,0.5,True,1,native
1855,0.0,24,0.01,0.5,True,1,native
1856,0.0,30,0.01,0.5,True,1,native
1857,1.0,11,0.01,0.5,True,1,native
1858,1.0,41,0.01,0.5,True,1,native
1859,1.0,22,0.01,0.5,True,1,native
1860,1.0,28,0.01,0.5,True,1,native
1861,0.0,2,0.01,0.5,True,1,native
1862,0.0,18,0.01,0.5,True,1,native
1863,1.0,33,0.01,0.5,True,1,native
1864,1.0,30,0.01,0.5,True,1,native
1865,0.0,11,0.01,0.5,True,1,native
1866,1.0,31,0.01,0.5,True,1,native
1867,1.0,64,0.01,0.5,True,1,native
1868,1.0,25,0.01,0.5,True,1,native
1869,1.0,20,0.01,0.5,True,1,native
1870,1.0,22,0.01,0.5,True,1,native
1871,1.0,39,0.01,0.5,True,1,native
1872,1.0,32,0.01,0.5,True,1,native
1873,1.0,71,0.01,0.5,True,1,native
1874,0.0,20,0.01,0.5,True,1,native
1875,0.0,42,0.01,0.5,True,1,native
1876,1.0,61,0.01,0.5,True,1,native
1877,0.0,26,0.01,0.5,True,1,native
1878,1.0,61,0.01,0.5,True,1,native
1879,1.0,20,0.01,0.5,True,1,native
1880,1.0,9,0.01,0.5,True,1,native
1881,0.0,60,0.01,0.5,True,1,native
1882,1.0,12,0.01,0.5,True,1,native
1883,0.0,6,0.01,0.5,True,1,native
1884,0.0,100,0.01,0.5,True,1,native
1885,1.0,28,0.01,0.5,True,1,native
1886,1.0,32,0.01,0.5,True,1,native
1887,1.0,74,0.01,0.5,True,1,native
1888,1.0,35,0.01,0.5,True,1,native
1889,1.0,53,0.01,0.5,True,1,native
1890,1.0,31,0.01,0.5,True,1,native
1891,0.0,10,0.01,0.5,True,1,native
1892,1.0,33,0.01,0.5,True,1,native
1893,1.0,59,0.01,0.5,True,1,native
1894,1.0,85,0.01,0.5,True,1,native
1895,0.0,62,0.01,0.5,True,1,native
1896,1.0,14,0.01,0.5,True,1,native
1897,0.0,22,0.01,0.5,True,1,native
1898,1.0,77,0.01,0.5,True,1,native
1899,0.0,35,0.01,0.5,True,1,native
1900,1.0,30,0.01,0.5,True,1,native
1901,1.0,17,0.01,0.5,True,1,native
1902,1.0,85,0.01,0.5,True,1,native
1903,0.0,100,0.01,0.5,True,1,native
1904,0.0,28,0.01,0.5,True,1,native
1905,1.0,29,0.01,0.5,True,1,native
1906,1.0,70,0.01,0.5,True,1,native
1907,0.0,24,0.01,0.5,True,1,native
1908,1.0,22,0.01,0.5,True,1,native
1909,1.0,81,0.01,0.5,True,1,native
1910,1.0,35,0.01,0.5,True,1,native
1911,0.0,17,0.01,0.5,True,1,native
1912,0.0,71,0.01,0.5,True,1,native
1913,1.0,37,0.01,0.5,True,1,native
1914,1.0,19,0.01,0.5,True,1,native
1915,0.0,47,0.01,0.5,True,1,native
1916,0.0,23,0.01,0.5,True,1,native
1917,1.0,16,0.01,0.5,True,1,native
1918,0.0,26,0.01,0.5,True,1,native
1919,0.0,11,0.01,0.5,True,1,native
1920,1.0,13,0.01,0.5,True,1,native
1921,1.0,38,0.01,0.5,True,1,native
1922,0.0,94,0.01,0.5,True,1,native
1923,1.0,45,0.01,0.5,True,1,native
1924,0.0,41,0.01,0.5,True,1,native
1925,0.0,100,0.01,0.5,True,1,native
1926,0.0,6,0.01,0.5,True,1,native
1927,0.0,29,0.01,0.5,True,1,native
1928,0.0,17,0.01,0.5,True,1,native
1929,0.0,100,0.01,0.5,True,1,native
1930,0.0,7,0.01,0.5,True,1,native
1931,0.0,100,0.01,0.5,True,1,native
1932,0.0,79,0.01,0.5,True,1,native
1933,1.0,86,0.01,0.5,True,1,native
1934,0.0,7,0.01,0.5,True,1,native
1935,0.0,4,0.01,0.5,True,1,native
1936,0.0,6,0.01,0.5,True,1,native
1937,0.0,13,0.01,0.5,True,1,native
1938,1.0,18,0.01,0.5,True,1,native
1939,0.0,100,0.01,0.5,True,1,native
1940,1.0,40,0.01,0.5,True,1,native
1941,0.0,68,0.01,0.5,True,1,native
1942,1.0,18,0.01,0.5,True,1,native
1943,0.0,26,0.01,0.5,True,1,native
1944,0.0,22,0.01,0.5,True,1,native
1945,0.0,100,0.01,0.5,True,1,native
1946,1.0,32,0.01,0.5,True,1,native
1947,1.0,41,0.01,0.5,True,1,native
1948,1.0,18,0.01,0.5,True,1,native
1949,1.0,51,0.01,0.5,True,1,native
1950,1.0,21,0.01,0.5,True,1,native
1951,1.0,26,0.01,0.5,True,1,native
1952,0.0,100,0.01,0.5,True,1,native
1953,0.0,27,0.01,0.5,True,1,native
1954,0.0,100,0.01,0.5,True,1,native
1955,1.0,39,0.01,0.5,True,1,native
1956,1.0,13,0.01,0.5,True,1,native
1957,0.0,60,0.01,0.5,True,1,native
1958,0.0,28,0.01,0.5,True,1,native
1959,1.0,20,0.01,0.5,True,1,native
1960,0.0,5,0.01,0.5,True,1,native
1961,1.0,26,0.01,0.5,True,1,native
1962,1.0,17,0.01,0.5,True,1,native
1963,1.0,68,0.01,0.5,True,1,native
1964,1.0,21,0.01,0.5,True,1,native
1965,0.0,45,0.01,0.5,True,1,native
1966,1.0,22,0.01,0.5,True,1,native
1967,1.0,54,0.01,0.5,True,1,native
1968,0.0,72,0.01,0.5,True,1,native
1969,0.0,31,0.01,0.5,True,1,native
1970,1.0,65,0.01,0.5,True,1,native
1971,0.0,100,0.01,0.5,True,1,native
1972,0.0,26,0.01,0.5,True,1,native
1973,1.0,58,0.01,0.5,True,1,native
1974,1.0,27,0.01,0.5,True,1,native
1975,0.0,100,0.01,0.5,True,1,native
1976,0.0,11,0.01,0.5,True,1,native
1977,0.0,22,0.01,0.5,True,1,native
1978,1.0,35,0.01,0.5,True,1,native
1979,0.0,12,0.01,0.5,True,1,native
1980,0.0,100,0.01,0.5,True,1,native
1981,1.0,40,0.01,0.5,True,1,native
1982,0.0,81,0.01,0.5,True,1,native
1983,0.0,15,0.01,0.5,True,1,native
1984,1.0,84,0.01,0.5,True,1,native
1985,1.0,24,0.01,0.5,True,1,native
1986,1.0,23,0.01,0.5,True,1,native
1987,1.0,23,0.01,0.5,True,1,native
1988,1.0,20,0.01,0.5,True,1,native
1989,0.0,42,0.01,0.5,True,1,native
1990,1.0,27,0.01,0.5,True,1,native
1991,1.0,22,0.01,0.5,True,1,native
1992,1.0,40,0.01,0.5,True,1,native
1993,1.0,49,0.01,0.5,True,1,native
1994,0.0,67,0.01,0.5,True,1,native
1995,1.0,23,0.01,0.5,True,1,native
1996,1.0,55,0.01,0.5,True,1,native
1997,1.0,23,0.01,0.5,True,1,native
1998,1.0,54,0.01,0.5,True,1,native
1999,0.0,85,0.01,0.5,True,1,native
2000,0.0,17,0.01,0.5,True,1,native
2001,1.0,53,0.01,0.5,True,1,native
2002,1.0,47,0.01,0.5,True,1,native
2003,1.0,44,0.01,0.5,True,1,native
2004,1.0,27,0.01,0.5,True,1,native
2005,0.0,51,0.01,0.5,True,1,native
2006,1.0,32,0.01,0.5,True,1,native
2007,0.0,100,0.01,0.5,True,1,native
2008,1.0,43,0.01,0.5,True,1,native
2009,0.0,21,0.01,0.5,True,1,native
2010,1.0,47,0.01,0.5,True,1,native
2011,1.0,38,0.01,0.5,True,1,native
2012,0.0,100,0.01,0.5,True,1,native
2013,0.0,100,0.01,0.5,True,1,native
2014,1.0,13,0.01,0.5,True,1,native
2015,1.0,35,0.01,0.5,True,1,native
2016,0.0,100,0.01,0.5,True,1,native
2017,1.0,12,0.01,0.5,True,1,native
2018,0.0,100,0.01,0.5,True,1,native
2019,0.0,27,0.01,0.5,True,1,native
2020,1.0,51,0.01,0.5,True,1,native
2021,1.0,62,0.01,0.5,True,1,native
2022,1.0,23,0.01,0.5,True,1,native
2023,1.0,16,0.01,0.5,True,1,native
2024,0.0,36,0.01,0.5,True,1,native
2025,1.0,37,0.01,0.5,True,1,native
2026,1.0,36,0.01,0.5,True,1,native
2027,1.0,44,0.01,0.5,True,1,native
2028,1.0,15,0.01,0.5,True,1,native
2029,0.0,7,0.01,0.5,True,1,native
2030,1.0,87,0.01,0.5,True,1,native
2031,1.0,49,0.01,0.5,True,1,native
2032,1.0,9,0.01,0.5,True,1,native
2033,1.0,17,0.01,0.5,True,1,native
2034,1.0,15,0.01,0.5,True,1,native
2035,1.0,51,0.01,0.5,True,1,native
2036,1.0,12,0.01,0.5,True,1,native
2037,0.0,24,0.01,0.5,True,1,native
2038,1.0,15,0.01,0.5,True,1,native
2039,1.0,56,0.01,0.5,True,1,native
2040,1.0,15,0.01,0.5,True,1,native
2041,1.0,40,0.01,0.5,True,1,native
2042,1.0,26,0.01,0.5,True,1,native
2043,1.0,40,0.01,0.5,True,1,native
2044,1.0,54,0.01,0.5,True,1,native
2045,1.0,31,0.01,0.5,True,1,native
2046,0.0,40,0.01,0.5,True,1,native
2047,0.0,66,0.01,0.5,True,1,native
2048,0.0,6,0.01,0.5,True,1,native
2049,1.0,48,0.01,0.5,True,1,native
2050,0.0,15,0.01,0.5,True,1,native
2051,0.0,8,0.01,0.5,True,1,native
2052,0.0,15,0.01,0.5,True,1,native
2053,1.0,55,0.01,0.5,True,1,native
2054,0.0,100,0.01,0.5,True,1,native
2055,1.0,12,0.01,0.5,True,1,native
2056,0.0,100,0.01,0.5,True,1,native
2057,1.0,99,0.01,0.5,True,1,native
2058,1.0,25,0.01,0.5,True,1,native
2059,1.0,83,0.01,0.5,True,1,native
2060,1.0,57,0.01,0.5,True,1,native
2061,0.0,20,0.01,0.5,True,1,native
2062,1.0,57,0.01,0.5,True,1,native
2063,0.0,44,0.01,0.5,True,1,native
2064,1.0,31,0.01,0.5,True,1,native
2065,1.0,19,0.01,0.5,True,1,native
2066,1.0,41,0.01,0.5,True,1,native
2067,1.0,18,0.01,0.5,True,1,native
2068,1.0,57,0.01,0.5,True,1,native
2069,0.0,29,0.01,0.5,True,1,native
2070,1.0,25,0.01,0.5,True,1,native
2071,1.0,55,0.01,0.5,True,1,native
2072,1.0,65,0.01,0.5,True,1,native
2073,0.0,21,0.01,0.5,True,1,native
2074,0.0,39,0.01,0.5,True,1,native
2075,0.0,22,0.01,0.5,True,1,native
2076,0.0,100,0.01,0.5,True,1,native
2077,1.0,54,0.01,0.5,True,1,native
2078,0.0,100,0.01,0.5,True,1,native
2079,0.0,100,0.01,0.5,True,1,native
2080,1.0,32,0.01,0.5,True,1,native
2081,1.0,70,0.01,0.5,True,1,native
2082,0.0,20,0.01,0.5,True,1,native
2083,1.0,19,0.01,0.5,True,1,native
2084,1.0,45,0.01,0.5,True,1,native
2085,0.0,55,0.01,0.5,True,1,native
2086,1.0,38,0.01,0.5,True,1,native
2087,0.0,100,0.01,0.5,True,1,native
2088,0.0,30,0.01,0.5,True,1,native
2089,1.0,21,0.01,0.5,True,1,native
2090,0.0,8,0.01,0.5,True,1,native
2091,1.0,49,0.01,0.5,True,1,native
2092,0.0,13,0.01,0.5,True,1,native
2093,1.0,12,0.01,0.5,True,1,native
2094,1.0,90,0.01,0.5,True,1,native
2095,0.0,15,0.01,0.5,True,1,native
2096,1.0,61,0.01,0.5,True,1,native
2097,1.0,23,0.01,0.5,True,1,native
2098,0.0,47,0.01,0.5,True,1,native
2099,1.0,24,0.01,0.5,True,1,native
2100,1.0,14,0.01,0.5,True,1,native
2101,1.0,58,0.01,0.5,True,1,native
2102,0.0,17,0.01,0.5,True,1,native
2103,1.0,17,0.01,0.5,True,1,native
2104,1.0,22,0.01,0.5,True,1,native
2105,0.0,41,0.01,0.5,True,1,native
2106,1.0,16,0.01,0.5,True,1,native
2107,1.0,46,0.01,0.5,True,1,native
2108,1.0,24,0.01,0.5,True,1,native
2109,1.0,16,0.01,0.5,True,1,native
2110,0.0,100,0.01,0.5,True,1,native
2111,1.0,12,0.01,0.5,True,1,native
2112,0.0,48,0.01,0.5,True,1,native
2113,0.0,16,0.01,0.5,True,1,native
2114,1.0,23,0.01,0.5,True,1,native
2115,0.0,100,0.01,0.5,True,1,native
2116,1.0,22,0.01,0.5,True,1,native
2117,1.0,17,0.01,0.5,True,1,native
2118,1.0,79,0.01,0.5,True,1,native
2119,1.0,52,0.01,0.5,True,1,native
2120,0.0,100,0.01,0.5,True,1,native
2121,0.0,2,0.01,0.5,True,1,native
2122,1.0,83,0.01,0.5,True,1,native
2123,0.0,38,0.01,0.5,True,1,native
2124,1.0,12,0.01,0.5,True,1,native
2125,1.0,43,0.01,0.5,True,1,native
2126,0.0,100,0.01,0.5,True,1,native
2127,0.0,69,0.01,0.5,True,1,native
2128,1.0,46,0.01,0.5,True,1,native
2129,1.0,42,0.01,0.5,True,1,native
2130,1.0,94,0.01,0.5,True,1,native
2131,1.0,77,0.01,0.5,True,1,native
2132,1.0,15,0.01,0.5,True,1,native
2133,1.0,10,0.01,0.5,True,1,native
2134,0.0,25,0.01,0.5,True,1,native
2135,1.0,15,0.01,0.5,True,1,native
2136,0.0,100,0.01,0.5,True,1,native
2137,0.0,30,0.01,0.5,True,1,native
2138,1.0,12,0.01,0.5,True,1,native
2139,1.0,14,0.01,0.5,True,1,native
2140,1.0,35,0.01,0.5,True,1,native
2141,0.0,34,0.01,0.5,True,1,native
2142,1.0,30,0.01,0.5,True,1,native
2143,0.0,43,0.01,0.5,True,1,native
2144,0.0,100,0.01,0.5,True,1,native
2145,1.0,24,0.01,0.5,True,1,native
2146,1.0,76,0.01,0.5,True,1,native
2147,0.0,100,0.01,0.5,True,1,native
2148,1.0,22,0.01,0.5,True,1,native
2149,1.0,27,0.01,0.5,True,1,native
2150,1.0,17,0.01,0.5,True,1,native
2151,0.0,72,0.01,0.5,True,1,native
2152,1.0,54,0.01,0.5,True,1,native
2153,1.0,35,0.01,0.5,True,1,native
2154,1.0,16,0.01,0.5,True,1,native
2155,1.0,18,0.01,0.5,True,1,native
2156,0.0,96,0.01,0.5,True,1,native
2157,0.0,100,0.01,0.5,True,1,native
2158,1.0,96,0.01,0.5,True,1,native
2159,1.0,13,0.01,0.5,True,1,native
2160,1.0,27,0.01,0.5,True,1,native
2161,0.0,54,0.01,0.5,True,1,native
2162,0.0,22,0.01,0.5,True,1,native
2163,1.0,62,0.01,0.5,True,1,native
2164,1.0,49,0.01,0.5,True,1,native
2165,1.0,17,0.01,0.5,True,1,native
2166,1.0,59,0.01,0.5,True,1,native
2167,1.0,46,0.01,0.5,True,1,native
2168,1.0,47,0.01,0.5,True,1,native
2169,1.0,12,0.01,0.5,True,1,native
2170,0.0,28,0.01,0.5,True,1,native
2171,0.0,32,0.01,0.5,True,1,native
2172,1.0,16,0.01,0.5,True,1,native
2173,0.0,31,0.01,0.5,True,1,native
2174,1.0,8,0.01,0.5,True,1,native
2175,1.0,94,0.01,0.5,True,1,native
2176,0.0,13,0.01,0.5,True,1,native
2177,1.0,47,0.01,0.5,True,1,native
2178,0.0,90,0.01,0.5,True,1,native
2179,1.0,73,0.01,0.5,True,1,native
2180,1.0,33,0.01,0.5,True,1,native
2181,1.0,21,0.01,0.5,True,1,native
2182,1.0,16,0.01,0.5,True,1,native
2183,1.0,34,0.01,0.5,True,1,native
2184,1.0,43,0.01,0.5,True,1,native
2185,1.0,32,0.01,0.5,True,1,native
2186,0.0,68,0.01,0.5,True,1,native
2187,1.0,11,0.01,0.5,True,1,native
2188,1.0,30,0.01,0.5,True,1,native
2189,0.0,22,0.01,0.5,True,1,native
2190,1.0,10,0.01,0.5,True,1,native
2191,1.0,38,0.01,0.5,True,1,native
2192,0.0,100,0.01,0.5,True,1,native
2193,1.0,39,0.01,0.5,True,1,native
2194,1.0,27,0.01,0.5,True,1,native
2195,1.0,26,0.01,0.5,True,1,native
2196,1.0,31,0.01,0.5,True,1,native
2197,1.0,10,0.01,0.5,True,1,native
2198,1.0,19,0.01,0.5,True,1,native
2199,1.0,15,0.01,0.5,True,1,native
2200,1.0,45,0.01,0.5,True,1,native
2201,0.0,100,0.01,0.5,True,1,native
2202,1.0,13,0.01,0.5,True,1,native
2203,1.0,19,0.01,0.5,True,1,native
2204,1.0,34,0.01,0.5,True,1,native
2205,0.0,25,0.01,0.5,True,1,native
2206,1.0,22,0.01,0.5,True,1,native
2207,1.0,34,0.01,0.5,True,1,native
2208,1.0,15,0.01,0.5,True,1,native
2209,1.0,9,0.01,0.5,True,1,native
2210,1.0,45,0.01,0.5,True,1,native
2211,0.0,15,0.01,0.5,True,1,native
2212,0.0,100,0.01,0.5,True,1,native
2213,0.0,3,0.01,0.5,True,1,native
2214,1.0,39,0.01,0.5,True,1,native
2215,1.0,44,0.01,0.5,True,1,native
2216,1.0,13,0.01,0.5,True,1,native
2217,0.0,41,0.01,0.5,True,1,native
2218,0.0,77,0.01,0.5,True,1,native
2219,1.0,11,0.01,0.5,True,1,native
2220,1.0,55,0.01,0.5,True,1,native
2221,1.0,14,0.01,0.5,True,1,native
2222,1.0,18,0.01,0.5,True,1,native
2223,0.0,53,0.01,0.5,True,1,native
2224,1.0,50,0.01,0.5,True,1,native
2225,1.0,24,0.01,0.5,True,1,native
2226,0.0,16,0.01,0.5,True,1,native
2227,1.0,71,0.01,0.5,True,1,native
2228,1.0,17,0.01,0.5,True,1,native
2229,0.0,100,0.01,0.5,True,1,native
2230,1.0,31,0.01,0.5,True,1,native
2231,1.0,64,0.01,0.5,True,1,native
2232,1.0,56,0.01,0.5,True,1,native
2233,0.0,100,0.01,0.5,True,1,native
2234,1.0,34,0.01,0.5,True,1,native
2235,0.0,100,0.01,0.5,True,1,native
2236,0.0,57,0.01,0.5,True,1,native
2237,0.0,100,0.01,0.5,True,1,native
2238,1.0,17,0.01,0.5,True,1,native
2239,1.0,76,0.01,0.5,True,1,native
2240,1.0,14,0.01,0.5,True,1,native
2241,1.0,46,0.01,0.5,True,1,native
2242,1.0,23,0.01,0.5,True,1,native
2243,0.0,36,0.01,0.5,True,1,native
2244,1.0,37,0.01,0.5,True,1,native
2245,1.0,60,0.01,0.5,True,1,native
2246,0.0,100,0.01,0.5,True,1,native
2247,0.0,100,0.01,0.5,True,1,native
2248,0.0,22,0.01,0.5,True,1,native
2249,1.0,16,0.01,0.5,True,1,native
2250,0.0,36,0.01,0.5,True,1,native
2251,1.0,71,0.01,0.5,True,1,native
2252,0.0,44,0.01,0.5,True,1,native
2253,0.0,11,0.01,0.5,True,1,native
2254,0.0,100,0.01,0.5,True,1,native
2255,0.0,50,0.01,0.5,True,1,native
2256,1.0,55,0.01,0.5,True,1,native
2257,1.0,12,0.01,0.5,True,1,native
2258,0.0,21,0.01,0.5,True,1,native
2259,0.0,24,0.01,0.5,True,1,native
2260,1.0,11,0.01,0.5,True,1,native
2261,0.0,100,0.01,0.5,True,1,native
2262,1.0,23,0.01,0.5,True,1,native
2263,1.0,23,0.01,0.5,True,1,native
2264,0.0,100,0.01,0.5,True,1,native
2265,0.0,41,0.01,0.5,True,1,native
2266,1.0,69,0.01,0.5,True,1,native
2267,1.0,19,0.01,0.5,True,1,native
2268,1.0,86,0.01,0.5,True,1,native
2269,0.0,100,0.01,0.5,True,1,native
2270,1.0,65,0.01,0.5,True,1,native
2271,1.0,53,0.01,0.5,True,1,native
2272,1.0,12,0.01,0.5,True,1,native
2273,1.0,12,0.01,0.5,True,1,native
2274,1.0,14,0.01,0.5,True,1,native
2275,1.0,57,0.01,0.5,True,1,native
2276,1.0,14,0.01,0.5,True,1,native
2277,1.0,15,0.01,0.5,True,1,native
2278,0.0,24,0.01,0.5,True,1,native
2279,1.0,60,0.01,0.5,True,1,native
2280,0.0,6,0.01,0.5,True,1,native
2281,1.0,44,0.01,0.5,True,1,native
2282,0.0,31,0.01,0.5,True,1,native
2283,1.0,82,0.01,0.5,True,1,native
2284,1.0,8,0.01,0.5,True,1,native
2285,1.0,9,0.01,0.5,True,1,native
2286,1.0,27,0.01,0.5,True,1,native
2287,1.0,25,0.01,0.5,True,1,native
2288,0.0,73,0.01,0.5,True,1,native
2289,1.0,6,0.01,0.5,True,1,native
2290,1.0,31,0.01,0.5,True,1,native
2291,0.0,100,0.01,0.5,True,1,native
2292,1.0,28,0.01,0.5,True,1,native
